Date	Time	Open	High	Low	Close	Up	Down	Volume
12/04/2024	23:05	6221.75	6222	6219	6219.25	2672	3635	6307
12/04/2024	23:10	6219.25	6220.25	6218.75	6220	1152	890	2042
12/04/2024	23:15	6220	6220.25	6218.75	6218.75	943	699	1642
12/04/2024	23:20	6219	6219.5	6218.25	6219.25	476	679	1155
12/04/2024	23:25	6219.25	6219.5	6218.75	6219.25	304	164	468
12/04/2024	23:30	6219	6219.25	6218.25	6218.5	279	449	728
12/04/2024	23:35	6218.25	6219	6217.75	6218.25	440	492	932
12/04/2024	23:40	6218.25	6218.75	6218.25	6218.5	351	65	416
12/04/2024	23:45	6218.25	6218.75	6218.25	6218.25	326	486	812
12/04/2024	23:50	6218.25	6218.75	6217.25	6218	914	1033	1947
12/04/2024	23:55	6218	6219	6217.75	6218.5	381	326	707
12/05/2024	0:00	6218.5	6219.25	6217.5	6218	547	722	1269
12/05/2024	1:05	6218	6218	6215.25	6216.75	684	521	1205
12/05/2024	1:10	6217	6217.5	6216.25	6217.5	183	105	288
12/05/2024	1:15	6217.25	6218.5	6216.5	6217.75	378	226	604
12/05/2024	1:20	6217.75	6218.75	6217.5	6218.25	213	191	404
12/05/2024	1:25	6218.25	6219.25	6218	6218.5	231	165	396
12/05/2024	1:30	6218.5	6218.75	6217.25	6217.5	167	191	358
12/05/2024	1:35	6217.75	6218.25	6217.75	6218.25	40	112	152
12/05/2024	1:40	6218	6218.25	6216.5	6216.75	115	218	333
12/05/2024	1:45	6216.75	6217.75	6216.25	6217.5	182	154	336
12/05/2024	1:50	6217.25	6218.5	6217.25	6218	115	119	234
12/05/2024	1:55	6217.75	6218.5	6217.25	6218	69	76	145
12/05/2024	2:00	6218	6218.25	6216.25	6216.75	46	147	193
12/05/2024	2:05	6216.5	6216.5	6214.75	6215.5	203	461	664
12/05/2024	2:10	6215.5	6216	6215	6215.25	135	143	278
12/05/2024	2:15	6215.5	6216.25	6215	6215.5	168	161	329
12/05/2024	2:20	6215.5	6215.75	6215.25	6215.5	93	87	180
12/05/2024	2:25	6215.5	6216.25	6215.25	6216	176	96	272
12/05/2024	2:30	6216	6216	6215	6215	69	142	211
12/05/2024	2:35	6215.25	6216	6215	6215.5	72	106	178
12/05/2024	2:40	6215.5	6216	6215.5	6215.5	41	28	69
12/05/2024	2:45	6215.75	6216	6214.75	6215.5	100	119	219
12/05/2024	2:50	6215.5	6215.75	6214.75	6215	21	193	214
12/05/2024	2:55	6214.75	6215.25	6213.75	6214.75	209	287	496
12/05/2024	3:00	6214.5	6214.75	6214	6214.25	78	109	187
12/05/2024	3:05	6214	6214.5	6213.5	6214.25	677	502	1179
12/05/2024	3:10	6214	6215.5	6213.75	6214.75	240	159	399
12/05/2024	3:15	6215	6215.5	6214.5	6215	161	90	251
12/05/2024	3:20	6215.25	6215.5	6214.75	6215	66	109	175
12/05/2024	3:25	6215	6216.75	6215	6216.5	333	119	452
12/05/2024	3:30	6216.75	6216.75	6216	6216.5	149	166	315
12/05/2024	3:35	6216.25	6217.25	6216	6217	377	156	533
12/05/2024	3:40	6217.25	6218.5	6216.75	6217.75	406	184	590
12/05/2024	3:45	6217.75	6218.5	6217.25	6218.25	154	190	344
12/05/2024	3:50	6218.25	6218.5	6217.5	6218	111	156	267
12/05/2024	3:55	6218	6218.25	6217.25	6217.5	91	130	221
12/05/2024	4:00	6217.75	6218.5	6217.25	6217.5	71	103	174
12/05/2024	4:05	6217.5	6217.5	6216.5	6217.25	84	164	248
12/05/2024	4:10	6217.25	6218	6217	6217.25	113	78	191
12/05/2024	4:15	6217.5	6217.5	6217	6217.5	41	13	54
12/05/2024	4:20	6217.5	6218.25	6217.25	6218	164	43	207
12/05/2024	4:25	6218	6218.25	6217.5	6218	55	56	111
12/05/2024	4:30	6217.75	6218	6217	6217.75	85	92	177
12/05/2024	4:35	6217.5	6218.5	6217.5	6218.25	159	83	242
12/05/2024	4:40	6218.25	6218.5	6218	6218.25	51	26	77
12/05/2024	4:45	6218.5	6219	6217.75	6218.25	208	167	375
12/05/2024	4:50	6218.25	6218.25	6216.25	6216.25	94	250	344
12/05/2024	4:55	6216.5	6217	6215.5	6216.25	318	256	574
12/05/2024	5:00	6216.25	6216.5	6215.25	6215.75	78	198	276
12/05/2024	5:05	6215.75	6216	6215.25	6215.25	96	173	269
12/05/2024	5:10	6215.25	6217.75	6215.25	6217.5	312	127	439
12/05/2024	5:15	6217.5	6217.5	6217	6217.25	59	90	149
12/05/2024	5:20	6217.25	6217.5	6217	6217.25	63	42	105
12/05/2024	5:25	6216.75	6217.25	6216.5	6217	65	139	204
12/05/2024	5:30	6216.75	6217.25	6216.75	6217	24	37	61
12/05/2024	5:35	6217.25	6217.5	6217	6217.25	31	31	62
12/05/2024	5:40	6217	6217.5	6216.75	6217.5	56	41	97
12/05/2024	5:45	6217.25	6218.25	6217	6218	126	69	195
12/05/2024	5:50	6218	6218.25	6217.75	6218	93	41	134
12/05/2024	5:55	6218	6218	6217.5	6217.5	31	44	75
12/05/2024	6:00	6217.75	6218	6217.5	6217.75	90	82	172
12/05/2024	6:05	6217.75	6217.75	6217	6217.25	29	50	79
12/05/2024	6:10	6217.25	6217.5	6216.75	6217	46	47	93
12/05/2024	6:15	6217	6217	6216	6216	15	100	115
12/05/2024	6:20	6216.25	6216.75	6216	6216.5	86	63	149
12/05/2024	6:25	6216.5	6217	6216.5	6216.75	18	22	40
12/05/2024	6:30	6216.75	6217	6216	6216.25	9	74	83
12/05/2024	6:35	6216	6216.5	6215.75	6215.75	53	70	123
12/05/2024	6:40	6215.75	6215.75	6215	6215.25	76	145	221
12/05/2024	6:45	6215.25	6215.5	6214.75	6215	121	133	254
12/05/2024	6:50	6215	6216.5	6215	6216.25	122	62	184
12/05/2024	6:55	6216	6217.25	6216	6217	126	141	267
12/05/2024	7:00	6216.75	6216.75	6216.25	6216.5	49	94	143
12/05/2024	7:05	6216.5	6216.75	6216.25	6216.5	32	44	76
12/05/2024	7:10	6216.5	6216.75	6216.25	6216.25	21	74	95
12/05/2024	7:15	6216.5	6216.75	6216.25	6216.5	41	11	52
12/05/2024	7:20	6216.75	6217.5	6216.75	6217	70	14	84
12/05/2024	7:25	6217	6217.5	6217	6217.25	68	46	114
12/05/2024	7:30	6217.25	6217.75	6216.25	6216.5	168	197	365
12/05/2024	7:35	6216.5	6217.75	6216.5	6217.75	87	46	133
12/05/2024	7:40	6217.75	6218	6217.25	6217.25	44	71	115
12/05/2024	7:45	6217.5	6217.75	6217.25	6217.5	66	38	104
12/05/2024	7:50	6217.25	6217.25	6216.25	6217	109	99	208
12/05/2024	7:55	6217	6217.75	6217	6217.5	36	39	75
12/05/2024	8:00	6217.5	6218.5	6217.5	6218.5	182	17	199
12/05/2024	8:05	6218.75	6219.5	6218.5	6218.5	448	367	815
12/05/2024	8:10	6218.5	6219	6218.25	6218.75	91	112	203
12/05/2024	8:15	6219	6219	6218	6218	17	94	111
12/05/2024	8:20	6218.25	6218.75	6218.25	6218.25	67	69	136
12/05/2024	8:25	6218.25	6219	6218.25	6219	66	49	115
12/05/2024	8:30	6218.75	6219	6217.75	6218.75	78	114	192
12/05/2024	8:35	6218.75	6219.5	6218	6219.25	127	127	254
12/05/2024	8:40	6219	6219.5	6218.75	6218.75	27	19	46
12/05/2024	8:45	6218.75	6219	6217.75	6218.75	85	73	158
12/05/2024	8:50	6218.75	6219.25	6218.5	6218.5	124	69	193
12/05/2024	8:55	6218.25	6218.5	6217.75	6218.25	44	96	140
12/05/2024	9:00	6218.25	6218.75	6217.75	6218.5	71	115	186
12/05/2024	9:05	6218.25	6218.25	6216.75	6217.25	168	211	379
12/05/2024	9:10	6217.25	6218.25	6217	6217.75	84	94	178
12/05/2024	9:15	6218	6218.75	6217.75	6218.25	108	124	232
12/05/2024	9:20	6218.5	6218.5	6216.5	6218	131	119	250
12/05/2024	9:25	6218	6218	6217	6217.25	84	110	194
12/05/2024	9:30	6217.5	6218.75	6217	6218.25	219	139	358
12/05/2024	9:35	6218	6218.5	6217.5	6217.5	79	67	146
12/05/2024	9:40	6217.5	6217.5	6217	6217.25	73	89	162
12/05/2024	9:45	6217.25	6217.75	6216.75	6217.5	47	49	96
12/05/2024	9:50	6217.25	6217.75	6217	6217.75	88	52	140
12/05/2024	9:55	6217.5	6218	6217.25	6217.75	54	58	112
12/05/2024	10:00	6217.75	6218	6216	6216.5	79	252	331
12/05/2024	10:05	6216.75	6217.75	6215.75	6217.75	634	361	995
12/05/2024	10:10	6217.75	6218.25	6216.5	6217.75	277	511	788
12/05/2024	10:15	6217.75	6219.5	6217.75	6219.5	338	278	616
12/05/2024	10:20	6219.5	6219.5	6217.5	6218.75	192	312	504
12/05/2024	10:25	6218.5	6220	6218.25	6219.5	334	136	470
12/05/2024	10:30	6219.5	6220.25	6218.75	6219.5	214	148	362
12/05/2024	10:35	6219.5	6219.5	6217.75	6218.25	244	518	762
12/05/2024	10:40	6218.5	6218.75	6217.5	6218.25	100	180	280
12/05/2024	10:45	6218	6218.5	6217.5	6218	99	112	211
12/05/2024	10:50	6217.75	6218.25	6217.25	6218	132	83	215
12/05/2024	10:55	6218.25	6218.75	6217.25	6217.5	148	105	253
12/05/2024	11:00	6217.5	6218.25	6216.75	6218.25	135	103	238
12/05/2024	11:05	6218.25	6218.25	6217	6217.75	191	462	653
12/05/2024	11:10	6217.75	6218	6215.5	6216.25	188	452	640
12/05/2024	11:15	6216	6217.5	6215.75	6217.5	206	146	352
12/05/2024	11:20	6217.75	6218.25	6217.25	6218	185	143	328
12/05/2024	11:25	6217.75	6218	6217.25	6218	100	76	176
12/05/2024	11:30	6218	6218.25	6217.25	6218	97	106	203
12/05/2024	11:35	6217.75	6217.75	6217	6217.5	202	221	423
12/05/2024	11:40	6217.5	6218.25	6217.5	6217.75	106	45	151
12/05/2024	11:45	6217.75	6217.75	6217.25	6217.75	52	89	141
12/05/2024	11:50	6217.75	6217.75	6217	6217.25	56	113	169
12/05/2024	11:55	6217.5	6218	6217.25	6218	83	92	175
12/05/2024	12:00	6218	6218.5	6217.75	6218	159	160	319
12/05/2024	12:05	6218	6219	6218	6218.75	150	103	253
12/05/2024	12:10	6219	6220.25	6219	6219.75	255	169	424
12/05/2024	12:15	6220	6220	6218.5	6219.5	148	135	283
12/05/2024	12:20	6219.75	6220.25	6219.25	6219.25	95	100	195
12/05/2024	12:25	6219.5	6219.75	6218.5	6218.75	70	49	119
12/05/2024	12:30	6218.5	6219.25	6218.25	6219.25	75	36	111
12/05/2024	12:35	6219	6219.5	6218.5	6219.25	129	131	260
12/05/2024	12:40	6219.25	6219.25	6218	6218.25	88	112	200
12/05/2024	12:45	6218.25	6219	6217.75	6218	46	114	160
12/05/2024	12:50	6217.75	6217.75	6216.75	6216.75	113	274	387
12/05/2024	12:55	6217	6217	6215.75	6216.5	285	395	680
12/05/2024	13:00	6216.25	6217.5	6216.25	6216.75	131	177	308
12/05/2024	13:05	6216.75	6217.75	6216.25	6217.5	167	145	312
12/05/2024	13:10	6217.25	6217.5	6217	6217.25	50	66	116
12/05/2024	13:15	6217.25	6218.25	6217	6218.25	85	78	163
12/05/2024	13:20	6218	6218.5	6217.25	6217.75	136	217	353
12/05/2024	13:25	6217.5	6218	6217.5	6217.75	63	50	113
12/05/2024	13:30	6217.75	6218.25	6217.5	6218	280	212	492
12/05/2024	13:35	6218	6218.25	6217.25	6218	186	84	270
12/05/2024	13:40	6218	6219	6218	6218.25	114	178	292
12/05/2024	13:45	6218.25	6219	6218.25	6219	130	83	213
12/05/2024	13:50	6219	6219.5	6217.75	6218	178	209	387
12/05/2024	13:55	6218	6218.75	6218	6218	88	71	159
12/05/2024	14:00	6217.75	6218	6217.25	6217.5	83	122	205
12/05/2024	14:05	6217.5	6219.25	6217.25	6217.5	217	317	534
12/05/2024	14:10	6217.5	6218.5	6217.5	6217.75	126	265	391
12/05/2024	14:15	6217.75	6219.75	6217.75	6219.5	355	205	560
12/05/2024	14:20	6219.5	6220	6218.25	6218.5	158	337	495
12/05/2024	14:25	6218.75	6218.75	6218	6218.25	161	98	259
12/05/2024	14:30	6218.5	6218.75	6217.5	6217.75	122	169	291
12/05/2024	14:35	6217.75	6218.5	6217.75	6218.5	122	73	195
12/05/2024	14:40	6218.25	6219.25	6218	6219.25	136	108	244
12/05/2024	14:45	6219	6219.25	6218.5	6218.75	86	86	172
12/05/2024	14:50	6218.75	6219.5	6218.25	6219	309	240	549
12/05/2024	14:55	6219	6219.75	6218.75	6219.5	172	218	390
12/05/2024	15:00	6219.5	6220.75	6219.5	6220.75	480	348	828
12/05/2024	15:05	6220.25	6220.75	6218.75	6219.25	406	525	931
12/05/2024	15:10	6219	6219	6217.25	6218	386	421	807
12/05/2024	15:15	6218.25	6219	6217.5	6218.75	235	247	482
12/05/2024	15:20	6218.5	6218.75	6217.25	6218.25	128	294	422
12/05/2024	15:25	6218	6218	6217.25	6217.75	129	207	336
12/05/2024	15:30	6217.75	6219.25	6217.5	6219.25	298	129	427
12/05/2024	15:35	6218.75	6220.75	6217.75	6219.5	878	929	1807
12/05/2024	15:40	6219.25	6220	6218.75	6219	219	246	465
12/05/2024	15:45	6219	6219.25	6217.25	6217.5	321	620	941
12/05/2024	15:50	6217.25	6217.75	6216.25	6216.75	589	847	1436
12/05/2024	15:55	6216.5	6217.75	6215	6217.25	1006	1173	2179
12/05/2024	16:00	6217.25	6219.25	6217.25	6218.75	846	754	1600
12/05/2024	16:05	6218.75	6219.25	6218	6218.75	792	610	1402
12/05/2024	16:10	6219	6219.25	6218.25	6219.25	368	429	797
12/05/2024	16:15	6219.5	6219.75	6218.25	6219	596	740	1336
12/05/2024	16:20	6219	6220.5	6218.5	6220.25	670	546	1216
12/05/2024	16:25	6220.25	6220.25	6219	6219.25	403	594	997
12/05/2024	16:30	6219	6221.5	6218.5	6221.25	2404	1872	4276
12/05/2024	16:35	6221.25	6223.5	6220.5	6222	7949	8247	16196
12/05/2024	16:40	6222.25	6222.75	6218.5	6219.75	4013	6377	10390
12/05/2024	16:45	6220	6221.5	6218.75	6221	3653	3242	6895
12/05/2024	16:50	6221.25	6222.75	6220.25	6220.25	4090	4152	8242
12/05/2024	16:55	6220.5	6221	6219	6220.5	2529	3640	6169
12/05/2024	17:00	6220.5	6222.75	6219.5	6222.75	4083	2488	6571
12/05/2024	17:05	6222.75	6227.25	6222.25	6225.5	10488	7699	18187
12/05/2024	17:10	6225.75	6226.25	6222.75	6224.25	4708	5308	10016
12/05/2024	17:15	6224	6224.25	6219.75	6220	5028	6571	11599
12/05/2024	17:20	6220.25	6222.75	6219.5	6221.25	4887	4232	9119
12/05/2024	17:25	6221.5	6221.75	6216	6216.75	6159	9135	15294
12/05/2024	17:30	6216.5	6217.75	6215.75	6216	4074	4902	8976
12/05/2024	17:35	6215.75	6216.5	6215	6216.25	4190	4009	8199
12/05/2024	17:40	6216.25	6216.25	6212.75	6213.75	3516	6452	9968
12/05/2024	17:45	6213.5	6217	6213	6216.75	6341	4542	10883
12/05/2024	17:50	6217	6217.5	6214.75	6215	3731	4798	8529
12/05/2024	17:55	6215.25	6216.25	6213.75	6216	3834	3491	7325
12/05/2024	18:00	6216	6216	6214.25	6214.25	1589	2244	3833
12/05/2024	18:05	6214.25	6216.5	6213.5	6214.25	3355	3141	6496
12/05/2024	18:10	6214	6215.25	6213.25	6214	2281	2676	4957
12/05/2024	18:15	6213.75	6215.25	6213.5	6215	1449	1725	3174
12/05/2024	18:20	6214.75	6218.75	6214.25	6218	5998	3276	9274
12/05/2024	18:25	6218	6220.25	6217.5	6219.75	4408	3124	7532
12/05/2024	18:30	6220	6222	6219.25	6221	3976	3666	7642
12/05/2024	18:35	6221	6221.5	6218.75	6219.5	2549	3589	6138
12/05/2024	18:40	6219.25	6219.75	6218	6218.75	2113	2580	4693
12/05/2024	18:45	6219	6219.75	6218.5	6219	1654	1013	2667
12/05/2024	18:50	6219.25	6220.25	6218.5	6219.25	1512	1547	3059
12/05/2024	18:55	6219.25	6220.5	6219.25	6219.75	1555	1393	2948
12/05/2024	19:00	6219.5	6222.5	6218	6222.5	3675	2788	6463
12/05/2024	19:05	6222.25	6223	6221	6222.5	3043	2110	5153
12/05/2024	19:10	6222.5	6224.75	6222.25	6224.25	3933	2554	6487
12/05/2024	19:15	6224.5	6226.75	6224	6226	4514	3453	7967
12/05/2024	19:20	6226.25	6226.5	6223.25	6225.25	2852	3532	6384
12/05/2024	19:25	6225.5	6225.75	6224	6224	1186	1754	2940
12/05/2024	19:30	6224	6226.5	6223.25	6225.25	2306	1440	3746
12/05/2024	19:35	6225.25	6225.75	6224.25	6225.5	1576	1307	2883
12/05/2024	19:40	6225.5	6225.75	6224.25	6225.5	1330	1385	2715
12/05/2024	19:45	6225.5	6226.25	6224.5	6225.5	1100	1527	2627
12/05/2024	19:50	6225.5	6228.25	6225.25	6228	3789	2749	6538
12/05/2024	19:55	6228	6229.75	6227.25	6228.75	2564	2855	5419
12/05/2024	20:00	6229	6229	6227.5	6229	1286	1705	2991
12/05/2024	20:05	6229	6229.25	6226.75	6227	1018	1836	2854
12/05/2024	20:10	6226.75	6228.25	6226.5	6227.5	1227	1986	3213
12/05/2024	20:15	6227.5	6228	6226.5	6226.75	888	998	1886
12/05/2024	20:20	6226.75	6227.5	6222	6222.5	3486	6269	9755
12/05/2024	20:25	6222.75	6223.25	6213.25	6215	10612	13783	24395
12/05/2024	20:30	6214.75	6218.75	6213.25	6218	5502	5569	11071
12/05/2024	20:35	6218	6221.25	6215	6220.5	4985	4099	9084
12/05/2024	20:40	6220.5	6222	6219.25	6221.5	3337	3080	6417
12/05/2024	20:45	6221.5	6223.75	6221.25	6222.5	3241	2239	5480
12/05/2024	20:50	6222.25	6223	6221	6221.25	1467	2062	3529
12/05/2024	20:55	6221.5	6221.75	6218	6219.25	3243	3972	7215
12/05/2024	21:00	6219.25	6219.75	6215.25	6218.5	2618	4020	6638
12/05/2024	21:05	6218.75	6219	6214	6215.5	3389	4911	8300
12/05/2024	21:10	6215.25	6220.75	6214.5	6220.75	4739	3030	7769
12/05/2024	21:15	6220.75	6220.75	6217.25	6218.5	1828	2544	4372
12/05/2024	21:20	6218.75	6219.75	6218	6218.75	1526	1430	2956
12/05/2024	21:25	6218.75	6221.5	6218.5	6221	2715	1688	4403
12/05/2024	21:30	6221	6221	6215.75	6216	2176	3293	5469
12/05/2024	21:35	6216	6218.75	6215.5	6216.75	2903	2623	5526
12/05/2024	21:40	6216.75	6220	6216.75	6219.5	2595	2136	4731
12/05/2024	21:45	6219.25	6219.25	6216.25	6217.5	1248	1847	3095
12/05/2024	21:50	6217.25	6218.25	6215.5	6216.5	1208	1981	3189
12/05/2024	21:55	6216.5	6217.5	6215.5	6217	1332	1406	2738
12/05/2024	22:00	6216.75	6218	6216.25	6216.75	1144	1486	2630
12/05/2024	22:05	6216.5	6217	6214.25	6216.25	2345	2705	5050
12/05/2024	22:10	6216.25	6219	6216	6218.5	3333	2013	5346
12/05/2024	22:15	6218.5	6218.5	6213.75	6215.25	2309	3310	5619
12/05/2024	22:20	6215.5	6216.25	6213.5	6215	1949	2727	4676
12/05/2024	22:25	6215	6217	6214	6214.5	2635	2561	5196
12/05/2024	22:30	6214.5	6215	6211	6212.5	3886	5591	9477
12/05/2024	22:35	6212.5	6215.25	6211.25	6215.25	4037	3192	7229
12/05/2024	22:40	6215.25	6217.75	6214.75	6216.75	4099	3435	7534
12/05/2024	22:45	6217	6218	6215.25	6217.5	2402	2432	4834
12/05/2024	22:50	6217.5	6219	6215.75	6216.75	2984	2694	5678
12/05/2024	22:55	6216.75	6218	6211.25	6212.25	4039	6238	10277
12/05/2024	23:00	6212.25	6212.75	6208	6211.5	11030	12989	24019
12/05/2024	23:05	6211.5	6212	6207	6208	3191	4290	7481
12/05/2024	23:10	6207.75	6209	6206.25	6206.75	846	1472	2318
12/05/2024	23:15	6206.5	6207	6205.5	6206.75	1109	1122	2231
12/05/2024	23:20	6206.75	6207	6204	6204.75	656	1247	1903
12/05/2024	23:25	6205	6206.75	6204.25	6206.25	844	425	1269
12/05/2024	23:30	6206.5	6208.5	6206.25	6207.75	809	707	1516
12/05/2024	23:35	6207.75	6209	6207.75	6208.75	437	327	764
12/05/2024	23:40	6208.75	6208.75	6208	6208.25	168	244	412
12/05/2024	23:45	6208.25	6209	6207.5	6208.75	438	233	671
12/05/2024	23:50	6208.75	6208.75	6208	6208.25	331	465	796
12/05/2024	23:55	6208.25	6209	6207.75	6208.75	325	204	529
12/06/2024	0:00	6208.75	6209	6207.5	6208.25	404	438	842
12/06/2024	1:05	6207.75	6209.5	6205.25	6205.5	700	624	1324
12/06/2024	1:10	6205.5	6206	6202	6202.5	695	1094	1789
12/06/2024	1:15	6202.5	6206.25	6202.5	6205.25	560	347	907
12/06/2024	1:20	6205.25	6206	6205	6205.25	188	188	376
12/06/2024	1:25	6205.5	6206.5	6205	6206	202	147	349
12/06/2024	1:30	6206	6207.25	6205.75	6206.25	282	239	521
12/06/2024	1:35	6206.5	6207.25	6206.5	6206.75	146	165	311
12/06/2024	1:40	6207	6207	6204.75	6205.75	179	192	371
12/06/2024	1:45	6205.75	6206.5	6205.75	6206	118	122	240
12/06/2024	1:50	6206	6207.5	6206	6206.75	207	137	344
12/06/2024	1:55	6206.75	6207.25	6206.5	6207	79	35	114
12/06/2024	2:00	6206.75	6207.25	6206.5	6206.75	45	63	108
12/06/2024	2:05	6207	6207	6204.75	6205.25	100	260	360
12/06/2024	2:10	6205.25	6205.75	6203.25	6204	142	401	543
12/06/2024	2:15	6204	6205.5	6203.75	6205	310	116	426
12/06/2024	2:20	6205.25	6206.5	6204.75	6206.25	188	242	430
12/06/2024	2:25	6206.25	6206.5	6205.5	6205.75	39	142	181
12/06/2024	2:30	6205.5	6205.75	6204.75	6205	89	203	292
12/06/2024	2:35	6205.25	6206	6205	6205.25	85	97	182
12/06/2024	2:40	6205.25	6205.5	6204.5	6205.25	112	104	216
12/06/2024	2:45	6205	6206.25	6205	6205.75	125	91	216
12/06/2024	2:50	6205.75	6206.25	6205.5	6206.25	64	51	115
12/06/2024	2:55	6206.25	6206.25	6204.75	6205	80	197	277
12/06/2024	3:00	6205	6205.75	6205	6205.25	117	144	261
12/06/2024	3:05	6205.25	6205.5	6204.25	6205.25	115	265	380
12/06/2024	3:10	6204.75	6205.25	6204.25	6205	143	198	341
12/06/2024	3:15	6205.25	6205.75	6205	6205.5	138	106	244
12/06/2024	3:20	6205.75	6205.75	6204	6204.25	90	148	238
12/06/2024	3:25	6204	6204.5	6203.75	6204.25	135	139	274
12/06/2024	3:30	6204.5	6206	6204.25	6205.75	176	71	247
12/06/2024	3:35	6205.75	6206.75	6205.75	6206.25	207	219	426
12/06/2024	3:40	6206	6206.75	6206	6206.75	121	131	252
12/06/2024	3:45	6206.5	6206.75	6205.5	6205.5	193	303	496
12/06/2024	3:50	6205.75	6206	6204.75	6205	115	227	342
12/06/2024	3:55	6205	6205.75	6204.5	6204.75	130	116	246
12/06/2024	4:00	6204.5	6206.25	6204.25	6205.5	172	235	407
12/06/2024	4:05	6205.75	6206	6205.25	6205.75	88	88	176
12/06/2024	4:10	6205.75	6206.25	6205.25	6205.5	37	93	130
12/06/2024	4:15	6205.5	6206.25	6205.25	6205.5	75	109	184
12/06/2024	4:20	6205.25	6206.25	6205	6206	86	50	136
12/06/2024	4:25	6206	6206.5	6205.75	6206.25	141	146	287
12/06/2024	4:30	6206.25	6207.75	6206.25	6207.5	291	80	371
12/06/2024	4:35	6207.75	6208.25	6207.5	6208	247	96	343
12/06/2024	4:40	6207.75	6208	6207.75	6208	66	62	128
12/06/2024	4:45	6208	6209.25	6207.75	6209.25	321	104	425
12/06/2024	4:50	6209	6209	6207.5	6207.75	109	187	296
12/06/2024	4:55	6207.75	6208	6207	6207.25	76	89	165
12/06/2024	5:00	6207.5	6208	6207.25	6207.75	86	81	167
12/06/2024	5:05	6208	6208	6207	6207.5	176	132	308
12/06/2024	5:10	6207.5	6207.75	6207.25	6207.5	52	86	138
12/06/2024	5:15	6207.5	6208.5	6207.25	6208.25	191	56	247
12/06/2024	5:20	6208	6208	6206	6206	59	282	341
12/06/2024	5:25	6206	6206.75	6205.75	6206.5	73	109	182
12/06/2024	5:30	6206.5	6207	6206	6206	102	99	201
12/06/2024	5:35	6206	6206.5	6206	6206.25	88	80	168
12/06/2024	5:40	6206.25	6206.75	6206	6206.25	32	81	113
12/06/2024	5:45	6206.5	6206.75	6206	6206.75	62	11	73
12/06/2024	5:50	6207	6207	6206	6206	5	82	87
12/06/2024	5:55	6205.75	6206	6205	6205.5	74	215	289
12/06/2024	6:00	6205.75	6205.75	6205	6205	53	108	161
12/06/2024	6:05	6205.25	6205.25	6203.5	6203.5	159	415	574
12/06/2024	6:10	6203.75	6204.75	6203.5	6204.5	135	67	202
12/06/2024	6:15	6204.25	6204.5	6203.5	6203.5	62	159	221
12/06/2024	6:20	6203.75	6204.25	6203.5	6204.25	101	53	154
12/06/2024	6:25	6204.25	6204.25	6203.75	6204	48	44	92
12/06/2024	6:30	6203.75	6204	6203	6204	80	174	254
12/06/2024	6:35	6203.75	6204.5	6203.75	6204.5	156	71	227
12/06/2024	6:40	6204.5	6205	6204.25	6204.75	131	49	180
12/06/2024	6:45	6204.75	6206.25	6204.75	6206.25	246	117	363
12/06/2024	6:50	6206	6206.75	6205.5	6206.75	95	54	149
12/06/2024	6:55	6206.5	6207.25	6206.25	6206.75	157	85	242
12/06/2024	7:00	6207	6207.25	6206.5	6207.25	212	88	300
12/06/2024	7:05	6207.5	6207.5	6206	6206.25	104	162	266
12/06/2024	7:10	6206.25	6206.5	6206	6206.25	32	48	80
12/06/2024	7:15	6206.25	6206.75	6206	6206.5	93	67	160
12/06/2024	7:20	6206.75	6207	6206.25	6206.5	59	52	111
12/06/2024	7:25	6206.25	6206.5	6206	6206.5	57	115	172
12/06/2024	7:30	6206.5	6207	6206.25	6207	74	23	97
12/06/2024	7:35	6207	6207	6206.25	6206.75	68	64	132
12/06/2024	7:40	6206.75	6206.75	6206.25	6206.25	62	36	98
12/06/2024	7:45	6206.5	6206.75	6205.75	6205.75	44	140	184
12/06/2024	7:50	6206	6206.25	6205.75	6206	42	139	181
12/06/2024	7:55	6206	6207	6205.75	6207	120	30	150
12/06/2024	8:00	6206.75	6207.25	6206.5	6207	100	57	157
12/06/2024	8:05	6207	6207.75	6207	6207.5	130	71	201
12/06/2024	8:10	6207.5	6208.25	6207.25	6208	94	74	168
12/06/2024	8:15	6208	6208	6206.75	6207.25	78	82	160
12/06/2024	8:20	6207.5	6208	6207.5	6208	84	3	87
12/06/2024	8:25	6207.75	6208.75	6207.75	6208.75	128	54	182
12/06/2024	8:30	6208.5	6208.75	6208.25	6208.25	54	108	162
12/06/2024	8:35	6208.25	6208.5	6207.75	6208.25	95	189	284
12/06/2024	8:40	6208.25	6208.25	6207.5	6208	37	70	107
12/06/2024	8:45	6208	6208.25	6207.5	6207.75	63	15	78
12/06/2024	8:50	6207.75	6208.5	6207.75	6208.25	34	27	61
12/06/2024	8:55	6208.5	6208.5	6207.75	6207.75	26	125	151
12/06/2024	9:00	6207.75	6208	6206.75	6207.25	55	211	266
12/06/2024	9:05	6207.5	6208.25	6207.25	6207.5	107	102	209
12/06/2024	9:10	6207.75	6208.25	6207.75	6208.25	48	41	89
12/06/2024	9:15	6208.25	6208.5	6208	6208.5	58	12	70
12/06/2024	9:20	6208.5	6209.25	6208.25	6208.75	193	108	301
12/06/2024	9:25	6208.75	6209	6207.5	6207.5	136	95	231
12/06/2024	9:30	6207.5	6208.5	6207.5	6208	60	25	85
12/06/2024	9:35	6207.75	6207.75	6207	6207	74	72	146
