"Date","Time","Open","High","Low","Close","Up","Down","Volume"
01/14/2025,00:55,5897.25,5898.00,5893.75,5894.00,644,1001,1645.00
01/14/2025,01:00,5894.00,5894.25,5892.00,5892.75,306,474,780.00
01/14/2025,01:05,5892.25,5893.75,5888.50,5888.75,926,1209,2135.00
01/14/2025,01:10,5888.75,5890.75,5888.25,5889.25,278,311,589.00
01/14/2025,01:15,5889.25,5890.00,5887.75,5889.75,229,258,487.00
01/14/2025,01:20,5889.50,5892.50,5889.50,5891.75,507,468,975.00
01/14/2025,01:25,5892.00,5892.25,5889.25,5890.00,219,254,473.00
01/14/2025,01:30,5890.00,5891.50,5888.50,5890.50,336,348,684.00
01/14/2025,01:35,5890.50,5890.75,5889.00,5889.25,313,240,553.00
01/14/2025,01:40,5889.25,5890.00,5888.75,5889.25,124,184,308.00
01/14/2025,01:45,5889.25,5889.50,5888.50,5888.50,64,123,187.00
01/14/2025,01:50,5888.75,5891.00,5888.50,5890.75,298,150,448.00
01/14/2025,01:55,5890.50,5892.50,5890.50,5892.25,471,300,771.00
01/14/2025,02:00,5892.00,5893.00,5891.25,5892.50,365,370,735.00
01/14/2025,02:05,5892.50,5892.50,5888.25,5889.50,420,448,868.00
01/14/2025,02:10,5889.50,5891.25,5888.50,5890.50,261,154,415.00
01/14/2025,02:15,5890.50,5891.50,5889.50,5890.75,266,215,481.00
01/14/2025,02:20,5890.75,5891.25,5890.00,5890.25,56,98,154.00
01/14/2025,02:25,5890.25,5890.50,5889.50,5890.00,117,105,222.00
01/14/2025,02:30,5890.00,5890.75,5889.00,5889.00,202,266,468.00
01/14/2025,02:35,5889.00,5890.25,5888.00,5888.75,349,355,704.00
01/14/2025,02:40,5888.50,5890.25,5888.50,5889.75,108,128,236.00
01/14/2025,02:45,5890.25,5890.75,5888.75,5889.25,98,139,237.00
01/14/2025,02:50,5889.50,5889.50,5887.75,5889.00,142,149,291.00
01/14/2025,02:55,5889.25,5889.25,5887.75,5889.00,131,183,314.00
01/14/2025,03:00,5888.75,5889.50,5888.50,5889.00,144,52,196.00
01/14/2025,03:05,5889.00,5890.00,5887.50,5888.00,127,198,325.00
01/14/2025,03:10,5887.75,5887.75,5885.00,5885.25,366,651,1017.00
01/14/2025,03:15,5885.25,5886.25,5883.00,5883.50,458,667,1125.00
01/14/2025,03:20,5883.50,5884.25,5883.00,5884.25,200,164,364.00
01/14/2025,03:25,5884.00,5886.75,5883.75,5886.00,644,391,1035.00
01/14/2025,03:30,5886.25,5887.75,5886.00,5886.50,365,254,619.00
01/14/2025,03:35,5886.50,5887.25,5885.25,5885.25,227,271,498.00
01/14/2025,03:40,5885.25,5886.00,5885.25,5885.50,87,90,177.00
01/14/2025,03:45,5885.50,5886.25,5885.25,5886.00,93,116,209.00
01/14/2025,03:50,5886.00,5886.50,5885.75,5885.75,58,123,181.00
01/14/2025,03:55,5886.00,5890.00,5885.75,5888.75,613,367,980.00
01/14/2025,04:00,5889.00,5890.50,5888.25,5890.00,274,215,489.00
01/14/2025,04:05,5889.75,5889.75,5888.25,5889.25,202,228,430.00
01/14/2025,04:10,5889.00,5891.00,5889.00,5890.50,586,495,1081.00
01/14/2025,04:15,5890.50,5891.00,5889.75,5890.75,291,251,542.00
01/14/2025,04:20,5890.75,5891.00,5888.50,5888.75,107,161,268.00
01/14/2025,04:25,5888.75,5889.25,5888.00,5888.25,189,288,477.00
01/14/2025,04:30,5888.50,5889.25,5887.25,5889.00,210,172,382.00
01/14/2025,04:35,5889.00,5890.25,5888.75,5889.50,264,259,523.00
01/14/2025,04:40,5889.25,5889.75,5888.00,5889.25,74,105,179.00
01/14/2025,04:45,5889.25,5889.75,5888.75,5889.00,178,284,462.00
01/14/2025,04:50,5889.00,5889.00,5887.50,5888.75,292,160,452.00
01/14/2025,04:55,5888.75,5889.75,5888.25,5888.50,100,118,218.00
01/14/2025,05:00,5888.50,5889.75,5887.00,5887.25,93,155,248.00
01/14/2025,05:05,5887.25,5888.00,5886.25,5886.50,130,149,279.00
01/14/2025,05:10,5886.50,5888.25,5886.50,5887.75,131,74,205.00
01/14/2025,05:15,5887.50,5888.00,5886.75,5888.00,95,86,181.00
01/14/2025,05:20,5888.00,5888.00,5886.50,5887.25,85,93,178.00
01/14/2025,05:25,5887.25,5889.75,5886.75,5889.00,281,160,441.00
01/14/2025,05:30,5889.00,5889.75,5888.75,5889.25,89,67,156.00
01/14/2025,05:35,5889.50,5890.75,5889.25,5890.75,185,57,242.00
01/14/2025,05:40,5890.75,5892.75,5890.50,5892.50,439,196,635.00
01/14/2025,05:45,5892.50,5892.75,5891.50,5892.00,96,161,257.00
01/14/2025,05:50,5892.00,5892.25,5891.50,5891.75,68,55,123.00
01/14/2025,05:55,5891.50,5892.50,5891.50,5892.50,116,82,198.00
01/14/2025,06:00,5892.50,5892.75,5892.00,5892.25,93,56,149.00
01/14/2025,06:05,5892.25,5892.25,5891.75,5892.25,160,96,256.00
01/14/2025,06:10,5892.25,5892.75,5891.75,5892.25,135,121,256.00
01/14/2025,06:15,5892.25,5892.75,5892.25,5892.75,32,75,107.00
01/14/2025,06:20,5892.50,5892.75,5891.25,5892.00,43,107,150.00
01/14/2025,06:25,5892.00,5892.50,5890.25,5891.25,134,240,374.00
01/14/2025,06:30,5891.25,5891.25,5890.00,5891.00,59,159,218.00
01/14/2025,06:35,5890.75,5892.25,5890.00,5892.00,157,66,223.00
01/14/2025,06:40,5892.25,5894.75,5891.75,5894.50,468,156,624.00
01/14/2025,06:45,5894.50,5895.25,5892.75,5893.75,238,204,442.00
01/14/2025,06:50,5894.00,5894.75,5893.25,5894.25,188,188,376.00
01/14/2025,06:55,5894.50,5896.00,5893.75,5895.75,292,112,404.00
01/14/2025,07:00,5895.75,5896.00,5894.75,5896.00,144,138,282.00
01/14/2025,07:05,5896.00,5896.75,5895.25,5895.25,270,284,554.00
01/14/2025,07:10,5895.75,5896.25,5895.25,5896.00,125,80,205.00
01/14/2025,07:15,5896.00,5897.00,5895.25,5896.50,196,223,419.00
01/14/2025,07:20,5896.75,5897.50,5896.50,5897.25,233,103,336.00
01/14/2025,07:25,5897.00,5897.25,5895.50,5896.50,190,269,459.00
01/14/2025,07:30,5896.75,5897.50,5896.00,5896.75,119,115,234.00
01/14/2025,07:35,5896.50,5896.50,5894.75,5895.50,278,312,590.00
01/14/2025,07:40,5895.50,5895.75,5894.25,5894.75,158,222,380.00
01/14/2025,07:45,5894.75,5894.75,5892.75,5893.25,142,234,376.00
01/14/2025,07:50,5893.50,5894.00,5892.25,5892.50,135,251,386.00
01/14/2025,07:55,5892.75,5893.00,5891.00,5892.00,269,290,559.00
01/14/2025,08:00,5892.00,5893.00,5892.00,5892.75,151,185,336.00
01/14/2025,08:05,5892.75,5894.00,5889.25,5891.00,502,625,1127.00
01/14/2025,08:10,5891.25,5891.50,5889.75,5890.25,233,244,477.00
01/14/2025,08:15,5890.25,5891.00,5888.00,5890.50,442,418,860.00
01/14/2025,08:20,5890.50,5894.75,5890.50,5893.25,594,382,976.00
01/14/2025,08:25,5893.50,5896.25,5893.00,5894.25,600,437,1037.00
01/14/2025,08:30,5894.00,5894.50,5892.50,5893.25,205,284,489.00
01/14/2025,08:35,5893.25,5895.25,5892.75,5894.25,278,177,455.00
01/14/2025,08:40,5894.25,5896.50,5893.25,5895.75,338,134,472.00
01/14/2025,08:45,5895.50,5897.50,5894.50,5897.50,372,174,546.00
01/14/2025,08:50,5897.50,5897.75,5896.50,5896.75,415,324,739.00
01/14/2025,08:55,5896.75,5897.00,5895.25,5896.00,182,231,413.00
01/14/2025,09:00,5895.75,5896.25,5894.25,5895.75,207,202,409.00
01/14/2025,09:05,5895.75,5899.50,5894.50,5898.75,1051,727,1778.00
01/14/2025,09:10,5898.50,5899.50,5896.25,5896.75,518,559,1077.00
01/14/2025,09:15,5896.50,5899.50,5895.00,5899.00,326,352,678.00
01/14/2025,09:20,5899.25,5902.75,5898.75,5902.25,1354,786,2140.00
01/14/2025,09:25,5902.25,5906.50,5901.25,5905.50,1251,860,2111.00
01/14/2025,09:30,5905.75,5905.75,5902.50,5903.75,610,780,1390.00
01/14/2025,09:35,5903.75,5905.00,5902.00,5904.50,713,584,1297.00
01/14/2025,09:40,5904.25,5904.50,5899.50,5903.25,661,492,1153.00
01/14/2025,09:45,5903.25,5909.50,5902.75,5908.25,1849,1142,2991.00
01/14/2025,09:50,5907.75,5913.50,5907.50,5911.75,1432,881,2313.00
01/14/2025,09:55,5911.75,5912.50,5910.00,5911.50,496,648,1144.00
01/14/2025,10:00,5911.75,5913.00,5908.50,5908.75,545,655,1200.00
01/14/2025,10:05,5908.50,5910.50,5906.75,5910.00,710,817,1527.00
01/14/2025,10:10,5909.75,5911.25,5907.00,5908.25,576,966,1542.00
01/14/2025,10:15,5908.25,5909.50,5905.00,5907.75,969,926,1895.00
01/14/2025,10:20,5908.00,5908.25,5904.50,5904.75,693,794,1487.00
01/14/2025,10:25,5904.75,5907.25,5904.25,5906.50,533,533,1066.00
01/14/2025,10:30,5906.50,5906.50,5902.00,5904.75,429,837,1266.00
01/14/2025,10:35,5905.00,5907.75,5903.00,5907.75,577,481,1058.00
01/14/2025,10:40,5908.00,5908.50,5905.25,5906.50,532,601,1133.00
01/14/2025,10:45,5906.00,5907.25,5904.25,5907.00,288,398,686.00
01/14/2025,10:50,5907.00,5907.00,5905.25,5906.00,150,285,435.00
01/14/2025,10:55,5906.25,5906.75,5903.75,5904.00,269,425,694.00
01/14/2025,11:00,5904.00,5906.25,5903.50,5905.25,331,294,625.00
01/14/2025,11:05,5905.50,5906.75,5902.50,5906.25,757,436,1193.00
01/14/2025,11:10,5906.50,5907.50,5905.75,5907.00,252,247,499.00
01/14/2025,11:15,5907.25,5907.25,5903.00,5903.75,209,418,627.00
01/14/2025,11:20,5903.75,5905.75,5903.25,5904.25,305,248,553.00
01/14/2025,11:25,5904.25,5904.50,5902.50,5902.50,149,228,377.00
01/14/2025,11:30,5902.50,5903.50,5900.75,5902.00,332,538,870.00
01/14/2025,11:35,5901.75,5905.00,5901.50,5904.75,466,284,750.00
01/14/2025,11:40,5904.75,5906.50,5903.75,5904.75,308,284,592.00
01/14/2025,11:45,5905.00,5905.50,5903.00,5904.00,172,275,447.00
01/14/2025,11:50,5904.00,5906.50,5904.00,5905.75,209,145,354.00
01/14/2025,11:55,5905.75,5907.25,5905.50,5906.25,203,168,371.00
01/14/2025,12:00,5906.25,5906.50,5905.00,5905.50,139,245,384.00
01/14/2025,12:05,5905.50,5905.75,5902.75,5902.75,204,404,608.00
01/14/2025,12:10,5902.50,5903.50,5901.25,5902.25,313,398,711.00
01/14/2025,12:15,5902.25,5904.50,5902.25,5904.50,385,364,749.00
01/14/2025,12:20,5904.25,5904.50,5900.00,5901.25,278,587,865.00
01/14/2025,12:25,5901.00,5901.25,5897.50,5898.00,438,850,1288.00
01/14/2025,12:30,5898.00,5899.75,5897.25,5899.00,534,626,1160.00
01/14/2025,12:35,5899.00,5899.50,5896.25,5898.50,696,699,1395.00
01/14/2025,12:40,5898.75,5899.00,5897.00,5897.50,186,279,465.00
01/14/2025,12:45,5897.75,5899.50,5897.00,5898.25,306,401,707.00
01/14/2025,12:50,5898.50,5898.50,5894.75,5895.25,426,770,1196.00
01/14/2025,12:55,5895.25,5897.25,5894.25,5896.25,376,363,739.00
01/14/2025,13:00,5896.25,5897.50,5894.75,5895.75,386,434,820.00
01/14/2025,13:05,5896.00,5898.50,5895.00,5898.25,423,420,843.00
01/14/2025,13:10,5898.25,5898.75,5888.75,5891.50,1483,2239,3722.00
01/14/2025,13:15,5891.50,5893.50,5887.00,5889.00,1265,1414,2679.00
01/14/2025,13:20,5889.25,5890.25,5887.75,5888.75,513,557,1070.00
01/14/2025,13:25,5888.50,5889.75,5881.50,5885.00,1768,2302,4070.00
01/14/2025,13:30,5885.25,5891.50,5885.00,5889.00,986,743,1729.00
01/14/2025,13:35,5889.00,5891.75,5887.75,5891.75,861,737,1598.00
01/14/2025,13:40,5891.75,5893.25,5889.25,5892.50,787,807,1594.00
01/14/2025,13:45,5892.50,5893.25,5889.50,5892.00,733,883,1616.00
01/14/2025,13:50,5892.00,5892.75,5890.75,5892.25,463,503,966.00
01/14/2025,13:55,5892.00,5893.00,5889.00,5889.75,422,523,945.00
01/14/2025,14:00,5889.50,5891.25,5887.50,5889.50,698,740,1438.00
01/14/2025,14:05,5889.50,5889.75,5885.00,5886.50,799,1372,2171.00
01/14/2025,14:10,5886.50,5886.75,5884.75,5886.00,763,650,1413.00
01/14/2025,14:15,5885.75,5886.50,5883.50,5884.00,554,879,1433.00
01/14/2025,14:20,5883.75,5884.75,5881.25,5883.50,1004,1238,2242.00
01/14/2025,14:25,5883.50,5883.75,5877.50,5878.00,1087,1642,2729.00
01/14/2025,14:30,5878.00,5882.00,5874.50,5877.75,2173,2052,4225.00
01/14/2025,14:35,5878.25,5918.75,5877.50,5909.00,9315,8932,18247.00
01/14/2025,14:40,5909.25,5909.75,5896.25,5904.50,6489,7548,14037.00
01/14/2025,14:45,5904.50,5904.75,5898.25,5899.50,3432,3332,6764.00
01/14/2025,14:50,5899.75,5908.50,5899.50,5908.25,3392,3364,6756.00
01/14/2025,14:55,5908.50,5910.50,5899.00,5903.25,4437,4779,9216.00
01/14/2025,15:00,5903.25,5903.75,5895.50,5897.25,3131,3904,7035.00
01/14/2025,15:05,5897.50,5898.50,5890.75,5894.50,3749,4244,7993.00
01/14/2025,15:10,5894.75,5898.75,5894.00,5896.50,1892,1830,3722.00
01/14/2025,15:15,5896.50,5898.25,5892.75,5897.25,1930,1706,3636.00
01/14/2025,15:20,5897.00,5903.25,5896.25,5901.50,2926,2375,5301.00
01/14/2025,15:25,5901.75,5903.50,5899.00,5901.25,1205,1569,2774.00
01/14/2025,15:30,5901.50,5905.25,5900.75,5902.75,2456,2377,4833.00
01/14/2025,15:35,5902.75,5905.25,5892.25,5899.00,9178,10452,19630.00
01/14/2025,15:40,5899.25,5907.75,5898.75,5906.25,9043,8727,17770.00
01/14/2025,15:45,5906.25,5909.75,5901.50,5907.50,8034,8086,16120.00
01/14/2025,15:50,5907.50,5909.00,5892.25,5899.50,12382,13908,26290.00
01/14/2025,15:55,5899.75,5900.50,5882.75,5886.75,12971,15726,28697.00
01/14/2025,16:00,5886.75,5891.25,5878.50,5882.00,12491,13045,25536.00
01/14/2025,16:05,5882.25,5893.25,5880.75,5889.50,11290,9035,20325.00
01/14/2025,16:10,5889.50,5902.25,5888.25,5897.00,11100,9657,20757.00
01/14/2025,16:15,5897.25,5905.50,5895.25,5900.25,10042,9873,19915.00
01/14/2025,16:20,5900.00,5906.00,5899.50,5900.25,5708,6366,12074.00
01/14/2025,16:25,5900.25,5900.75,5891.25,5895.50,10864,10497,21361.00
01/14/2025,16:30,5895.25,5900.50,5888.00,5891.00,9677,10419,20096.00
01/14/2025,16:35,5891.25,5893.50,5886.75,5887.75,6609,7462,14071.00
01/14/2025,16:40,5887.75,5891.25,5881.75,5882.50,6747,8037,14784.00
01/14/2025,16:45,5882.50,5896.00,5880.75,5895.00,8980,6997,15977.00
01/14/2025,16:50,5894.75,5895.25,5885.50,5885.50,7013,8172,15185.00
01/14/2025,16:55,5885.50,5888.50,5877.75,5888.25,9769,10769,20538.00
01/14/2025,17:00,5888.00,5888.50,5877.25,5877.75,5885,7984,13869.00
01/14/2025,17:05,5877.75,5879.25,5861.00,5864.00,13266,17741,31007.00
01/14/2025,17:10,5864.00,5873.75,5863.25,5870.50,10124,7012,17136.00
01/14/2025,17:15,5870.25,5872.50,5864.25,5868.00,6056,6485,12541.00
01/14/2025,17:20,5868.25,5872.50,5864.00,5867.50,6017,5531,11548.00
01/14/2025,17:25,5867.75,5874.25,5867.50,5871.25,5857,4743,10600.00
01/14/2025,17:30,5871.25,5879.25,5867.50,5867.75,8481,8432,16913.00
01/14/2025,17:35,5868.00,5873.75,5867.50,5870.25,6203,5423,11626.00
01/14/2025,17:40,5870.00,5871.00,5861.50,5864.25,5873,7557,13430.00
01/14/2025,17:45,5864.50,5866.75,5853.50,5854.50,7779,10276,18055.00
01/14/2025,17:50,5854.50,5857.00,5852.00,5854.25,6275,6111,12386.00
01/14/2025,17:55,5854.25,5857.00,5851.75,5854.00,4099,4247,8346.00
01/14/2025,18:00,5853.75,5856.75,5846.75,5846.75,6618,7678,14296.00
01/14/2025,18:05,5846.75,5850.75,5844.75,5849.50,6266,6945,13211.00
01/14/2025,18:10,5849.25,5856.00,5847.00,5853.25,6785,5557,12342.00
01/14/2025,18:15,5853.00,5858.50,5852.50,5854.50,4834,4354,9188.00
01/14/2025,18:20,5854.75,5860.25,5853.75,5855.50,3979,3959,7938.00
01/14/2025,18:25,5855.50,5856.00,5849.25,5853.00,4274,4977,9251.00
01/14/2025,18:30,5853.00,5859.00,5852.75,5856.25,3593,2640,6233.00
01/14/2025,18:35,5856.00,5856.25,5844.50,5846.50,4798,6707,11505.00
01/14/2025,18:40,5846.50,5853.50,5842.25,5853.00,7411,5956,13367.00
01/14/2025,18:45,5853.00,5862.25,5851.00,5860.50,7185,5421,12606.00
01/14/2025,18:50,5860.25,5861.75,5856.00,5859.00,3953,4289,8242.00
01/14/2025,18:55,5859.00,5864.75,5858.75,5862.00,4801,4171,8972.00
01/14/2025,19:00,5862.00,5862.50,5856.75,5861.50,3314,4034,7348.00
01/14/2025,19:05,5861.25,5867.75,5860.00,5867.50,4575,3448,8023.00
01/14/2025,19:10,5867.75,5869.75,5865.50,5867.50,3583,3709,7292.00
01/14/2025,19:15,5867.50,5868.75,5864.50,5867.50,2455,3141,5596.00
01/14/2025,19:20,5867.25,5874.25,5865.50,5871.50,4652,3730,8382.00
01/14/2025,19:25,5871.25,5876.50,5870.00,5876.50,3126,2195,5321.00
01/14/2025,19:30,5876.25,5882.00,5875.50,5879.75,5590,4624,10214.00
01/14/2025,19:35,5879.75,5881.50,5877.50,5880.75,3546,3557,7103.00
01/14/2025,19:40,5881.00,5885.75,5879.75,5885.75,3980,3398,7378.00
01/14/2025,19:45,5885.75,5891.75,5884.50,5890.00,4971,3813,8784.00
01/14/2025,19:50,5890.00,5894.50,5888.50,5893.75,3657,3569,7226.00
01/14/2025,19:55,5893.50,5896.50,5892.50,5896.50,3695,3442,7137.00
01/14/2025,20:00,5896.50,5898.00,5894.25,5895.00,3377,3539,6916.00
01/14/2025,20:05,5895.00,5895.50,5889.75,5892.25,5227,5526,10753.00
01/14/2025,20:10,5892.25,5896.75,5891.00,5893.00,3020,2789,5809.00
01/14/2025,20:15,5893.00,5894.00,5888.75,5893.00,2593,3358,5951.00
01/14/2025,20:20,5892.75,5898.25,5892.50,5896.50,4127,3088,7215.00
01/14/2025,20:25,5896.25,5897.00,5894.00,5896.75,2580,2804,5384.00
01/14/2025,20:30,5896.75,5898.75,5890.50,5891.00,3335,4399,7734.00
01/14/2025,20:35,5891.00,5897.50,5889.25,5894.75,4372,3162,7534.00
01/14/2025,20:40,5894.75,5898.00,5894.50,5895.75,2055,2281,4336.00
01/14/2025,20:45,5895.50,5896.25,5890.75,5891.50,2231,2872,5103.00
01/14/2025,20:50,5891.75,5892.00,5888.00,5888.75,2806,3535,6341.00
01/14/2025,20:55,5888.75,5889.25,5876.75,5878.25,6301,8098,14399.00
01/14/2025,21:00,5878.50,5879.00,5863.75,5865.75,8876,11000,19876.00
01/14/2025,21:05,5865.75,5869.00,5850.00,5852.25,12537,14152,26689.00
01/14/2025,21:10,5852.25,5858.50,5848.75,5856.50,11981,10787,22768.00
01/14/2025,21:15,5856.25,5857.75,5851.75,5855.00,6079,6062,12141.00
01/14/2025,21:20,5855.00,5862.75,5855.00,5859.75,7074,6597,13671.00
01/14/2025,21:25,5859.50,5866.25,5855.25,5864.75,6330,5251,11581.00
01/14/2025,21:30,5864.75,5865.75,5859.75,5864.50,4712,4481,9193.00
01/14/2025,21:35,5864.75,5868.25,5859.25,5861.00,5519,5331,10850.00
01/14/2025,21:40,5861.00,5866.25,5856.25,5856.50,4800,6322,11122.00
01/14/2025,21:45,5856.50,5863.25,5855.50,5862.25,6576,5872,12448.00
01/14/2025,21:50,5862.50,5870.25,5862.00,5866.00,6685,5773,12458.00
01/14/2025,21:55,5866.00,5878.00,5865.00,5875.75,10593,9551,20144.00
01/14/2025,22:00,5876.00,5883.50,5873.75,5882.00,11052,10984,22036.00
01/14/2025,22:05,5882.25,5891.50,5880.75,5891.00,7521,5899,13420.00
01/14/2025,22:10,5891.00,5892.75,5890.25,5890.75,1904,2233,4137.00
01/14/2025,22:15,5891.00,5892.50,5889.25,5891.00,1237,1434,2671.00
01/14/2025,22:20,5891.00,5893.50,5891.00,5892.50,903,743,1646.00
01/14/2025,22:25,5892.50,5893.25,5891.25,5891.75,470,429,899.00
01/14/2025,22:30,5892.00,5893.25,5891.75,5893.00,429,343,772.00
01/14/2025,22:35,5893.00,5893.75,5892.00,5893.25,375,401,776.00
01/14/2025,22:40,5893.25,5894.75,5893.00,5893.25,680,570,1250.00
01/14/2025,22:45,5893.25,5894.75,5893.00,5894.25,353,198,551.00
01/14/2025,22:50,5894.25,5894.25,5891.00,5891.50,711,826,1537.00
01/14/2025,22:55,5891.50,5892.50,5890.75,5891.00,465,372,837.00
01/14/2025,23:00,5891.00,5891.75,5890.75,5891.25,328,315,643.00
01/15/2025,00:05,5891.75,5891.75,5888.00,5888.25,853,992,1845.00
01/15/2025,00:10,5888.00,5888.50,5886.50,5886.50,348,638,986.00
01/15/2025,00:15,5886.50,5888.50,5886.50,5887.00,286,363,649.00
01/15/2025,00:20,5887.00,5887.50,5886.25,5887.00,325,338,663.00
01/15/2025,00:25,5886.75,5887.25,5886.00,5887.00,316,165,481.00
01/15/2025,00:30,5887.00,5887.00,5885.75,5886.00,96,154,250.00
01/15/2025,00:35,5886.25,5887.00,5885.00,5885.25,239,323,562.00
01/15/2025,00:40,5885.50,5887.00,5884.25,5886.50,466,339,805.00
01/15/2025,00:45,5886.50,5886.50,5884.50,5884.75,185,327,512.00
01/15/2025,00:50,5884.75,5885.50,5884.50,5884.75,152,114,266.00
01/15/2025,00:55,5885.00,5886.50,5884.25,5886.25,296,131,427.00
01/15/2025,01:00,5886.00,5886.50,5886.00,5886.50,97,141,238.00
01/15/2025,01:05,5886.50,5886.75,5885.00,5885.25,331,364,695.00
01/15/2025,01:10,5885.50,5885.75,5884.50,5885.00,211,261,472.00
01/15/2025,01:15,5885.00,5885.25,5884.25,5885.00,209,127,336.00
01/15/2025,01:20,5885.00,5886.00,5885.00,5885.50,217,133,350.00
01/15/2025,01:25,5885.50,5886.50,5885.25,5885.25,194,172,366.00
01/15/2025,01:30,5885.50,5885.75,5884.25,5884.75,137,236,373.00
01/15/2025,01:35,5884.25,5885.00,5884.25,5884.75,90,124,214.00
01/15/2025,01:40,5884.75,5885.25,5884.25,5885.00,137,121,258.00
01/15/2025,01:45,5885.00,5886.00,5885.00,5885.75,92,120,212.00
01/15/2025,01:50,5885.75,5886.00,5884.50,5885.75,84,178,262.00
01/15/2025,01:55,5885.75,5886.00,5885.00,5885.75,73,129,202.00
01/15/2025,02:00,5885.50,5887.25,5885.25,5887.00,274,196,470.00
01/15/2025,02:05,5887.00,5887.75,5886.50,5887.25,259,249,508.00
01/15/2025,02:10,5887.00,5888.50,5886.75,5887.75,275,182,457.00
01/15/2025,02:15,5887.75,5888.00,5886.00,5887.00,119,196,315.00
01/15/2025,02:20,5887.25,5888.00,5886.75,5887.75,144,61,205.00
01/15/2025,02:25,5888.00,5888.25,5887.50,5888.00,149,52,201.00
01/15/2025,02:30,5888.00,5888.50,5887.25,5888.00,124,121,245.00
01/15/2025,02:35,5887.75,5887.75,5885.50,5885.75,143,336,479.00
01/15/2025,02:40,5886.00,5887.00,5885.50,5886.50,223,104,327.00
01/15/2025,02:45,5886.50,5887.25,5886.25,5886.75,87,55,142.00
01/15/2025,02:50,5886.75,5887.50,5886.50,5887.25,91,44,135.00
01/15/2025,02:55,5887.50,5887.75,5886.75,5887.50,140,94,234.00
01/15/2025,03:00,5887.75,5887.75,5887.00,5887.50,47,112,159.00
01/15/2025,03:05,5887.50,5888.00,5887.00,5887.25,132,76,208.00
01/15/2025,03:10,5887.00,5887.00,5885.75,5886.25,99,144,243.00
01/15/2025,03:15,5886.25,5886.50,5885.50,5886.00,75,95,170.00
01/15/2025,03:20,5886.25,5886.75,5885.75,5886.25,187,83,270.00
01/15/2025,03:25,5886.50,5887.00,5886.25,5886.50,72,64,136.00
01/15/2025,03:30,5886.75,5887.25,5886.50,5887.00,69,39,108.00
01/15/2025,03:35,5887.00,5887.00,5885.50,5886.00,81,127,208.00
01/15/2025,03:40,5885.75,5885.75,5883.00,5883.50,294,685,979.00
01/15/2025,03:45,5883.75,5884.50,5883.50,5884.25,237,124,361.00
01/15/2025,03:50,5884.25,5884.50,5883.00,5883.25,131,175,306.00
01/15/2025,03:55,5883.50,5884.00,5883.25,5883.75,76,125,201.00
01/15/2025,04:00,5883.75,5884.00,5883.50,5883.75,91,36,127.00
01/15/2025,04:05,5884.00,5884.00,5883.25,5883.50,89,63,152.00
01/15/2025,04:10,5883.25,5883.50,5882.75,5883.00,149,173,322.00
01/15/2025,04:15,5883.00,5883.75,5883.00,5883.75,67,42,109.00
01/15/2025,04:20,5883.75,5884.50,5883.25,5883.50,173,124,297.00
01/15/2025,04:25,5883.75,5884.00,5883.25,5883.50,79,33,112.00
01/15/2025,04:30,5883.75,5884.25,5883.50,5884.00,64,54,118.00
01/15/2025,04:35,5884.00,5884.25,5883.00,5883.50,86,99,185.00
01/15/2025,04:40,5883.50,5884.75,5883.50,5884.50,124,32,156.00
01/15/2025,04:45,5884.50,5884.75,5883.50,5883.50,23,63,86.00
01/15/2025,04:50,5883.50,5883.75,5883.25,5883.50,32,30,62.00
01/15/2025,04:55,5883.50,5883.75,5883.00,5883.50,49,30,79.00
01/15/2025,05:00,5883.50,5883.50,5883.00,5883.25,54,65,119.00
01/15/2025,05:05,5883.00,5883.25,5882.00,5882.25,124,174,298.00
01/15/2025,05:10,5882.25,5882.25,5881.25,5881.25,114,254,368.00
01/15/2025,05:15,5881.00,5882.00,5881.00,5882.00,171,96,267.00
01/15/2025,05:20,5882.00,5882.75,5881.75,5881.75,192,114,306.00
01/15/2025,05:25,5882.00,5882.50,5881.75,5882.25,88,40,128.00
01/15/2025,05:30,5882.25,5882.25,5881.75,5881.75,57,58,115.00
01/15/2025,05:35,5882.00,5884.00,5881.75,5883.50,254,76,330.00
01/15/2025,05:40,5883.75,5883.75,5882.75,5883.25,24,57,81.00
01/15/2025,05:45,5883.25,5883.75,5883.25,5883.50,44,20,64.00
01/15/2025,05:50,5883.50,5884.00,5883.00,5883.75,38,17,55.00
01/15/2025,05:55,5884.00,5884.50,5883.75,5884.00,111,92,203.00
01/15/2025,06:00,5884.00,5884.25,5883.75,5884.25,25,17,42.00
01/15/2025,06:05,5884.00,5884.25,5881.75,5882.75,186,367,553.00
01/15/2025,06:10,5882.50,5883.75,5882.50,5883.00,104,60,164.00
01/15/2025,06:15,5883.50,5883.75,5882.50,5883.00,101,145,246.00
01/15/2025,06:20,5883.00,5883.75,5882.75,5882.75,52,97,149.00
01/15/2025,06:25,5883.00,5883.75,5882.50,5883.25,169,53,222.00
01/15/2025,06:30,5883.00,5883.75,5882.75,5883.75,36,60,96.00
01/15/2025,06:35,5883.50,5885.00,5883.00,5883.50,245,136,381.00
01/15/2025,06:40,5883.25,5883.50,5883.00,5883.25,25,72,97.00
01/15/2025,06:45,5883.25,5883.50,5882.75,5883.50,60,60,120.00
01/15/2025,06:50,5883.50,5884.00,5883.50,5883.50,82,28,110.00
01/15/2025,06:55,5883.50,5884.00,5883.25,5883.75,26,45,71.00
