Date,Time,Open,High,Low,Close,Up,Down,Volume
07/12/2000,11:45,1971.75,1972.5,1971.75,1972.5,8,0,8
07/12/2000,12:00,1972.75,1973,1972.75,1972.75,10,0,10
07/12/2000,12:15,1972.5,1973.75,1972.25,1973.5,14,0,14
07/12/2000,12:30,1973.25,1973.75,1973,1973.25,11,0,11
07/12/2000,12:45,1973,1973.5,1973,1973.5,4,0,4
07/12/2000,13:00,1973.75,1973.75,1973,1973.5,12,0,12
07/12/2000,13:15,1973.25,1974.25,1973.25,1974,12,0,12
07/12/2000,13:30,1974.25,1974.5,1974.25,1974.25,10,0,10
07/12/2000,13:45,1974,1974.25,1974,1974.25,13,0,13
07/12/2000,14:00,1974,1974,1973.5,1973.5,11,0,11
07/12/2000,14:15,1973.75,1974.25,1973.75,1973.75,7,0,7
07/12/2000,14:30,1974,1974.75,1974,1974.25,14,0,14
07/12/2000,14:45,1974.25,1974.5,1973.75,1974.25,43,0,43
07/12/2000,15:00,1974,1974.75,1974,1974.5,24,0,24
07/12/2000,15:15,1974.75,1974.75,1974,1974,40,0,40
07/12/2000,15:30,1974,1975.25,1973.75,1974,83,0,83
07/12/2000,15:45,1974,1974.5,1973.75,1974.25,64,0,64
07/12/2000,16:00,1974.25,1975.5,1974.25,1975.25,95,0,95
07/12/2000,16:15,1975.5,1976.25,1975.5,1975.75,98,0,98
07/12/2000,16:30,1975.75,1977.5,1975.75,1976.75,123,0,123
07/12/2000,16:45,1976.75,1978.25,1973.5,1974.75,1359,0,1359
07/12/2000,17:00,1974.75,1975.5,1972.25,1972.5,1112,0,1112
07/12/2000,17:15,1972.25,1978.75,1972.25,1978.75,1229,0,1229
07/12/2000,17:30,1978.75,1979.5,1976.5,1977.5,1118,0,1118
07/12/2000,17:45,1977.25,1979,1971.25,1973.25,1394,0,1394
07/12/2000,18:00,1973.25,1974.5,1971.75,1974,747,0,747
07/12/2000,18:15,1973.75,1975.25,1972.25,1972.25,929,0,929
07/12/2000,18:30,1972.5,1977.5,1972,1977.25,1020,0,1020
07/12/2000,18:45,1977,1977.5,1973.75,1974.25,864,0,864
07/12/2000,19:00,1974.25,1976.5,1973.75,1974,579,0,579
07/12/2000,19:15,1974,1976.5,1973.5,1975,554,0,554
07/12/2000,19:30,1975,1975.25,1972.25,1972.75,542,0,542
07/12/2000,19:45,1972.75,1974.75,1972.75,1974,366,0,366
07/12/2000,20:00,1974,1976.75,1973.75,1975.75,394,0,394
07/12/2000,20:15,1975.75,1977.5,1975.25,1977.25,404,0,404
07/12/2000,20:30,1977.25,1978.25,1976,1976.25,473,0,473
07/12/2000,20:45,1976.25,1977.5,1975,1976.5,568,0,568
07/12/2000,21:00,1976.5,1980.5,1976,1979.25,800,0,800
07/12/2000,21:15,1979.25,1981.5,1978.25,1980.5,774,0,774
07/12/2000,21:30,1981.25,1984.5,1980.75,1983.5,1081,0,1081
07/12/2000,21:45,1983.25,1984.5,1981.75,1983.75,791,0,791
07/12/2000,22:00,1984,1985.5,1981.5,1981.75,1013,0,1013
07/12/2000,22:15,1982,1983.25,1981,1981.25,878,0,878
07/12/2000,22:30,1981,1984.5,1980.75,1982.5,974,0,974
07/12/2000,22:45,1982.5,1982.75,1979,1980.25,1229,0,1229
07/12/2000,23:00,1980.25,1981.25,1979,1979.25,772,0,772
07/12/2000,23:15,1979.25,1979.75,1976.25,1976.5,781,0,781
07/13/2000,8:15,1977,1977,1977,1977,1,0,1
07/13/2000,8:30,1976.75,1976.75,1976.5,1976.75,6,0,6
07/13/2000,8:45,1976.5,1976.75,1976.5,1976.75,2,0,2
07/13/2000,9:15,1977,1977,1976.25,1976.25,3,0,3
07/13/2000,9:30,1976.5,1976.5,1976.25,1976.25,2,0,2
07/13/2000,9:45,1976,1976,1975.75,1975.75,2,0,2
07/13/2000,10:00,1975.75,1976,1975.75,1976,2,0,2
07/13/2000,10:15,1976,1976.25,1976,1976.25,4,0,4
07/13/2000,10:30,1976.25,1976.75,1975.75,1976.25,9,0,9
07/13/2000,10:45,1975.75,1976.25,1975.75,1976,6,0,6
07/13/2000,11:00,1975.75,1975.75,1975,1975.75,7,0,7
07/13/2000,11:15,1975.5,1975.5,1974,1974,16,0,16
07/13/2000,11:30,1973.75,1974,1973.75,1973.75,8,0,8
07/13/2000,11:45,1974,1974.25,1973.75,1973.75,6,0,6
07/13/2000,12:00,1973.75,1974.5,1973.75,1974.25,12,0,12
07/13/2000,12:15,1974.5,1974.5,1973.5,1973.5,14,0,14
07/13/2000,12:30,1973.25,1973.75,1973.25,1973.75,13,0,13
07/13/2000,12:45,1974,1974,1974,1974,5,0,5
07/13/2000,13:00,1974,1975.5,1974,1974.5,18,0,18
07/13/2000,13:15,1974.75,1976,1974.75,1975.25,20,0,20
07/13/2000,13:30,1975.25,1976.75,1975.25,1975.75,22,0,22
07/13/2000,13:45,1975.75,1976,1975.75,1976,4,0,4
07/13/2000,14:00,1976.25,1976.25,1975,1975.75,12,0,12
07/13/2000,14:15,1976,1976,1975.75,1975.75,8,0,8
07/13/2000,14:30,1975.75,1976,1975.75,1975.75,5,0,5
07/13/2000,14:45,1975.75,1978.25,1975.75,1978.25,44,0,44
07/13/2000,15:00,1978,1978.75,1977,1977,30,0,30
07/13/2000,15:15,1977,1978.75,1977,1978.5,38,0,38
07/13/2000,15:30,1978.5,1979.25,1977.75,1979,53,0,53
07/13/2000,15:45,1979.25,1981.25,1977.75,1981,173,0,173
07/13/2000,16:00,1981.25,1982.5,1980.75,1982.25,137,0,137
07/13/2000,16:15,1982.25,1982.75,1981.25,1982.25,149,0,149
07/13/2000,16:30,1982,1983.5,1981,1981.75,118,0,118
07/13/2000,16:45,1982,1983.25,1979.5,1980.25,1278,0,1278
07/13/2000,17:00,1980.5,1982.75,1978.25,1979,1170,0,1170
07/13/2000,17:15,1979.25,1979.25,1976.25,1976.25,1181,0,1181
07/13/2000,17:30,1976.5,1980.5,1976.25,1980.25,1167,0,1167
07/13/2000,17:45,1980.25,1982.25,1979.75,1982.25,1024,0,1024
07/13/2000,18:00,1982,1983.75,1980.25,1982.5,1029,0,1029
07/13/2000,18:15,1982.5,1982.75,1979.5,1980.75,912,0,912
07/13/2000,18:30,1981,1982,1978.75,1979.25,822,0,822
07/13/2000,18:45,1979,1980.75,1978.75,1980.25,541,0,541
07/13/2000,19:00,1980.25,1982.25,1980,1980.5,591,0,591
07/13/2000,19:15,1980.25,1982.5,1980.25,1982.25,320,0,320
07/13/2000,19:30,1982.25,1983.25,1981.5,1981.75,429,0,429
07/13/2000,19:45,1981.75,1983,1980.75,1981.5,420,0,420
07/13/2000,20:00,1981.5,1981.75,1979.5,1980.5,504,0,504
07/13/2000,20:15,1980.25,1981.5,1980,1981,275,0,275
07/13/2000,20:30,1981,1981.5,1980,1980.5,294,0,294
07/13/2000,20:45,1980.5,1984.5,1980.25,1984.5,672,0,672
07/13/2000,21:00,1984.25,1986,1983.25,1985.75,743,0,743
07/13/2000,21:15,1985.75,1987.5,1984.75,1986,896,0,896
07/13/2000,21:30,1986,1987.5,1985,1985.25,772,0,772
07/13/2000,21:45,1985.25,1985.75,1983.75,1985.75,766,0,766
07/13/2000,22:00,1985.75,1986.5,1982.75,1982.75,855,0,855
07/13/2000,22:15,1982.75,1985.25,1980.5,1981.25,1112,0,1112
07/13/2000,22:30,1981.25,1984,1979.25,1982.75,1226,0,1226
07/13/2000,22:45,1982.5,1983.5,1978,1979.5,1072,0,1072
07/13/2000,23:00,1979.25,1983,1979.25,1982,942,0,942
07/13/2000,23:15,1982,1983.25,1979.5,1981.25,682,0,682
07/14/2000,8:15,1981.75,1981.75,1981.75,1981.75,1,0,1
07/14/2000,8:30,1982,1982,1982,1982,1,0,1
07/14/2000,8:45,1981.75,1982,1981.75,1982,2,0,2
07/14/2000,9:00,1982,1982,1982,1982,1,0,1
07/14/2000,9:15,1982.25,1982.25,1981.5,1981.5,3,0,3
07/14/2000,9:45,1981.75,1981.75,1980.75,1980.75,7,0,7
07/14/2000,10:00,1981,1981.5,1981,1981.5,3,0,3
07/14/2000,10:15,1981.75,1981.75,1981.5,1981.5,3,0,3
07/14/2000,10:30,1981.5,1981.5,1981.5,1981.5,1,0,1
07/14/2000,10:45,1981.5,1981.75,1981.5,1981.75,3,0,3
07/14/2000,11:00,1982,1982.25,1981.5,1981.5,9,0,9
07/14/2000,11:15,1981.75,1981.75,1981.75,1981.75,2,0,2
07/14/2000,11:30,1981.5,1982.25,1981.5,1982.25,4,0,4
07/14/2000,11:45,1981.75,1981.75,1981.75,1981.75,1,0,1
07/14/2000,12:00,1982.25,1982.25,1981.75,1981.75,3,0,3
07/14/2000,12:30,1981.25,1981.25,1981.25,1981.25,1,0,1
07/14/2000,12:45,1981.5,1981.75,1981.5,1981.75,7,0,7
07/14/2000,13:00,1982,1982.5,1981.75,1981.75,14,0,14
07/14/2000,13:15,1981.75,1982.25,1981.75,1981.75,10,0,10
07/14/2000,13:30,1982,1982,1981.75,1981.75,7,0,7
07/14/2000,13:45,1982,1982.5,1982,1982,9,0,9
07/14/2000,14:00,1982.25,1982.25,1982,1982,11,0,11
07/14/2000,14:15,1982.25,1982.75,1982.25,1982.5,14,0,14
07/14/2000,14:30,1982.25,1982.5,1982.25,1982.5,8,0,8
07/14/2000,14:45,1982.75,1982.75,1982.25,1982.5,16,0,16
07/14/2000,15:00,1982.25,1983,1981.5,1982.5,33,0,33
07/14/2000,15:15,1982.5,1983.75,1982.5,1983.5,57,0,57
07/14/2000,15:30,1983.25,1984,1981,1984,126,0,126
07/14/2000,15:45,1983.25,1991.5,1981,1987.5,567,0,567
07/14/2000,16:00,1987.5,1988.5,1986,1987,199,0,199
07/14/2000,16:15,1987.25,1987.5,1986,1987.25,121,0,121
07/14/2000,16:30,1987.25,1987.5,1985.75,1986,81,0,81
07/14/2000,16:45,1985.75,1990.5,1985.25,1990,1411,0,1411
07/14/2000,17:00,1989.75,1991,1985.25,1985.25,1379,0,1379
07/14/2000,17:15,1985.25,1985.5,1982.25,1984,1452,0,1452
07/14/2000,17:30,1983.75,1984.25,1980.75,1984,1421,0,1421
07/14/2000,17:45,1984,1986.25,1982.5,1985.5,1151,0,1151
07/14/2000,18:00,1985.5,1987,1985,1985.5,854,0,854
07/14/2000,18:15,1985.5,1986.75,1984.5,1985.75,577,0,577
07/14/2000,18:30,1986,1991.5,1985.75,1991.25,976,0,976
07/14/2000,18:45,1991.25,1991.25,1987.75,1987.75,815,0,815
07/14/2000,19:00,1987.75,1988.5,1986.5,1988.25,628,0,628
07/14/2000,19:15,1988.25,1988.5,1986.75,1987.75,373,0,373
07/14/2000,19:30,1987.75,1988.75,1986.25,1986.75,334,0,334
07/14/2000,19:45,1986.75,1989.75,1986.5,1989.25,312,0,312
07/14/2000,20:00,1989.5,1990.25,1988.25,1988.75,331,0,331
07/14/2000,20:15,1988.75,1989.5,1987,1988.75,334,0,334
07/14/2000,20:30,1988.5,1989,1987.75,1988.5,228,0,228
07/14/2000,20:45,1988.75,1989.75,1987.5,1988.25,287,0,287
07/14/2000,21:00,1988,1991.25,1988,1989.25,558,0,558
07/14/2000,21:15,1989.25,1991.5,1989,1990.25,367,0,367
07/14/2000,21:30,1990,1991,1989.25,1990,434,0,434
07/14/2000,21:45,1990,1995,1990,1994,951,0,951
07/14/2000,22:00,1994.25,1995.5,1993,1995.25,591,0,591
07/14/2000,22:15,1995.25,1996.75,1992,1993,1064,0,1064
07/14/2000,22:30,1993,1994.5,1988.25,1991.25,1090,0,1090
07/14/2000,22:45,1991.25,1995.75,1990.25,1994.5,750,0,750
07/14/2000,23:00,1994.75,1995.75,1993.25,1994.5,692,0,692
07/14/2000,23:15,1994.5,1995.5,1993.5,1994.75,640,0,640
07/17/2000,8:15,1994.5,1994.5,1994.5,1994.5,1,0,1
07/17/2000,9:00,1994.25,1994.25,1994.25,1994.25,1,0,1
07/17/2000,9:15,1994.25,1994.25,1994.25,1994.25,1,0,1
07/17/2000,10:00,1994.75,1995,1994.25,1994.25,16,0,16
07/17/2000,10:15,1994.25,1994.75,1994.25,1994.25,5,0,5
07/17/2000,10:30,1994,1994,1993.25,1994,12,0,12
07/17/2000,10:45,1994,1994.25,1993.75,1993.75,4,0,4
07/17/2000,11:00,1993.5,1994.25,1993.5,1994.25,6,0,6
07/17/2000,11:15,1993.75,1994,1993.75,1994,2,0,2
07/17/2000,11:30,1993.75,1993.75,1993.75,1993.75,1,0,1
07/17/2000,11:45,1993.75,1993.75,1993.75,1993.75,1,0,1
07/17/2000,12:00,1993.75,1993.75,1993.5,1993.5,2,0,2
07/17/2000,12:15,1993.5,1994.25,1993.5,1993.75,8,0,8
07/17/2000,12:30,1993.75,1994,1993.75,1993.75,12,0,12
07/17/2000,12:45,1994,1994,1993.75,1993.75,2,0,2
07/17/2000,13:15,1994,1994,1994,1994,1,0,1
07/17/2000,13:30,1994,1994,1993.75,1993.75,3,0,3
07/17/2000,13:45,1994,1994.5,1994,1994.5,5,0,5
07/17/2000,14:00,1994.25,1994.5,1993.25,1993.25,15,0,15
07/17/2000,14:15,1993,1993.25,1992,1993.25,23,0,23
07/17/2000,14:30,1993.5,1993.75,1993,1993.75,20,0,20
07/17/2000,14:45,1993.75,1994,1993.5,1993.75,6,0,6
07/17/2000,15:00,1994,1995.75,1993.75,1995.5,37,0,37
07/17/2000,15:15,1995.5,1995.5,1994.5,1995,19,0,19
07/17/2000,15:30,1995.25,1996.5,1994.75,1996.25,74,0,74
07/17/2000,15:45,1996.25,1996.5,1995,1995,60,0,60
07/17/2000,16:00,1995.25,1995.5,1993.5,1994.5,91,0,91
07/17/2000,16:15,1994.5,1994.5,1993,1993.25,55,0,55
07/17/2000,16:30,1993.25,1993.5,1992,1992,105,0,105
07/17/2000,16:45,1992,1994.25,1991.25,1992,1064,0,1064
07/17/2000,17:00,1992,1993.5,1990.25,1993,1195,0,1195
07/17/2000,17:15,1993,1994.5,1990.5,1992.25,1098,0,1098
07/17/2000,17:30,1992.25,1994.75,1991.75,1994,916,0,916
07/17/2000,17:45,1994,1996.25,1992.5,1994.75,1000,0,1000
07/17/2000,18:00,1994.5,1996,1992.75,1993.5,842,0,842
07/17/2000,18:15,1993.75,1997.25,1993.75,1996.5,749,0,749
07/17/2000,18:30,1996.5,1997.75,1995.75,1997,664,0,664
07/17/2000,18:45,1997,1998.25,1995.75,1996.75,615,0,615
07/17/2000,19:00,1996.75,1997.75,1996,1997.25,446,0,446
07/17/2000,19:15,1997.25,1998.75,1997.25,1997.75,429,0,429
07/17/2000,19:30,1997.75,1998.25,1996.75,1998,338,0,338
07/17/2000,19:45,1998,1999.5,1998,1998.75,375,0,375
07/17/2000,20:00,1999,1999,1997.25,1998.25,290,0,290
07/17/2000,20:15,1998.25,2001.5,1998,2000.25,517,0,517
07/17/2000,20:30,2000.25,2000.5,1999.5,1999.75,288,0,288
07/17/2000,20:45,2000,2002,1998.75,2001.75,459,0,459
07/17/2000,21:00,2002,2002.75,2001,2002.5,435,0,435
07/17/2000,21:15,2002.25,2002.5,2000.75,2002.25,458,0,458
07/17/2000,21:30,2002.25,2003.75,2001.75,2003,534,0,534
07/17/2000,21:45,2003,2003.5,2001,2001.25,531,0,531
07/17/2000,22:00,2001.25,2001.75,2000,2000.5,676,0,676
07/17/2000,22:15,2000.25,2001,1998.5,1999.5,732,0,732
07/17/2000,22:30,1999.25,2002.5,1999.25,2002.5,816,0,816
07/17/2000,22:45,2002.5,2003,1998.25,1999,889,0,889
07/17/2000,23:00,1999.25,1999.75,1995.25,1995.75,944,0,944
07/17/2000,23:15,1995.5,1995.75,1992.75,1992.75,793,0,793
07/18/2000,8:15,1993,1993,1993,1993,1,0,1
07/18/2000,8:30,1992.75,1992.75,1992.75,1992.75,2,0,2
07/18/2000,8:45,1993,1993,1993,1993,1,0,1
07/18/2000,9:00,1993,1993.5,1993,1993.5,2,0,2
07/18/2000,9:45,1993.25,1993.5,1993,1993.25,4,0,4
07/18/2000,10:00,1993.25,1993.25,1993.25,1993.25,1,0,1
07/18/2000,10:15,1993,1993.25,1992.5,1993.25,10,0,10
07/18/2000,10:30,1993.25,1993.25,1992.75,1993.25,8,0,8
07/18/2000,10:45,1993.25,1993.25,1993.25,1993.25,1,0,1
07/18/2000,11:00,1993.5,1993.5,1992.5,1992.5,8,0,8
07/18/2000,11:15,1992.25,1992.25,1991.75,1991.75,10,0,10
07/18/2000,11:30,1992.25,1992.25,1991.75,1991.75,12,0,12
07/18/2000,11:45,1991.5,1992.25,1991.5,1992,7,0,7
07/18/2000,12:00,1992,1992.25,1991.25,1991.5,9,0,9
07/18/2000,12:15,1991.25,1992.75,1991.25,1992.75,16,0,16
07/18/2000,12:30,1992.75,1993.5,1992.5,1993.25,5,0,5
07/18/2000,12:45,1993.5,1994,1993.25,1993.25,8,0,8
07/18/2000,13:00,1993.25,1993.25,1993.25,1993.25,1,0,1
07/18/2000,13:15,1993.25,1993.75,1993.25,1993.5,7,0,7
07/18/2000,13:30,1993.25,1993.25,1992.75,1992.75,13,0,13
07/18/2000,13:45,1992.5,1993,1992.25,1992.5,19,0,19
07/18/2000,14:00,1992.5,1992.5,1991.75,1992.25,12,0,12
07/18/2000,14:15,1992.25,1992.75,1992.25,1992.25,10,0,10
07/18/2000,14:30,1992,1992.5,1992,1992.5,10,0,10
07/18/2000,14:45,1992.5,1994,1992.5,1993.75,26,0,26
07/18/2000,15:00,1993.75,1993.75,1992.25,1993,41,0,41
07/18/2000,15:15,1993,1993.25,1991.75,1992.75,74,0,74
07/18/2000,15:30,1993,1993.75,1992.25,1993.75,159,0,159
07/18/2000,15:45,1991.75,1995.25,1986.25,1991.25,526,0,526
07/18/2000,16:00,1991.25,1991.5,1989,1989.75,213,0,213
07/18/2000,16:15,1990.25,1990.25,1988.5,1989.75,143,0,143
07/18/2000,16:30,1989.5,1990.5,1988.25,1988.5,113,0,113
07/18/2000,16:45,1988.5,1989.25,1986,1989,1446,0,1446
07/18/2000,17:00,1989.25,1989.75,1986.5,1988.25,1142,0,1142
07/18/2000,17:15,1988.25,1988.75,1985.5,1986.25,1254,0,1254
07/18/2000,17:30,1986.25,1987,1983,1984.5,1246,0,1246
07/18/2000,17:45,1984.5,1986.25,1983.75,1985.5,883,0,883
07/18/2000,18:00,1985.5,1985.5,1982.5,1983.25,914,0,914
07/18/2000,18:15,1983.25,1983.25,1979,1980.25,1028,0,1028
07/18/2000,18:30,1980.25,1981.25,1978.25,1978.5,837,0,837
07/18/2000,18:45,1978.75,1980.25,1976.75,1979.75,1015,0,1015
07/18/2000,19:00,1979.75,1981.75,1979.5,1980.5,680,0,680
07/18/2000,19:15,1980.25,1982,1979.5,1981.5,414,0,414
07/18/2000,19:30,1981.5,1982.75,1980.5,1981.5,402,0,402
07/18/2000,19:45,1981.5,1981.5,1980,1980.75,323,0,323
07/18/2000,20:00,1980.75,1982,1979.75,1981,268,0,268
07/18/2000,20:15,1981.25,1982,1980.5,1980.5,245,0,245
07/18/2000,20:30,1980.75,1983.25,1980.25,1983.25,322,0,322
07/18/2000,20:45,1983.25,1984.75,1982.5,1984.75,556,0,556
07/18/2000,21:00,1984.5,1984.5,1982.5,1982.75,508,0,508
07/18/2000,21:15,1982.75,1983.25,1980.75,1982.25,647,0,647
07/18/2000,21:30,1982.25,1983,1979.25,1980.25,904,0,904
07/18/2000,21:45,1980.25,1982,1979,1981.25,826,0,826
07/18/2000,22:00,1981.25,1983.5,1980.5,1982.75,783,0,783
07/18/2000,22:15,1983,1983.5,1980.25,1980.75,912,0,912
07/18/2000,22:30,1981,1982.25,1978.25,1979.5,964,0,964
07/18/2000,22:45,1979.5,1980.25,1976.75,1980.25,1042,0,1042
07/18/2000,23:00,1980.25,1983.75,1979.25,1979.75,993,0,993
07/18/2000,23:15,1979.75,1983.25,1979.25,1983,626,0,626
07/19/2000,8:15,1984,1984.25,1984,1984.25,2,0,2
07/19/2000,8:30,1984,1984.25,1984,1984.25,3,0,3
07/19/2000,8:45,1984.25,1984.25,1984,1984.25,4,0,4
07/19/2000,9:00,1984.25,1984.25,1984.25,1984.25,1,0,1
07/19/2000,9:15,1984,1984.25,1984,1984.25,4,0,4
07/19/2000,10:00,1984,1984,1984,1984,1,0,1
07/19/2000,10:15,1984.25,1984.25,1984.25,1984.25,4,0,4
07/19/2000,10:30,1984.25,1984.5,1984.25,1984.25,6,0,6
07/19/2000,10:45,1984.25,1984.5,1984.25,1984.5,4,0,4
07/19/2000,11:00,1984.25,1984.25,1984,1984,3,0,3
07/19/2000,11:15,1983.75,1983.75,1983.5,1983.75,7,0,7
07/19/2000,11:30,1983.25,1983.75,1983.25,1983.25,10,0,10
07/19/2000,11:45,1983.25,1983.25,1982.75,1983.25,11,0,11
07/19/2000,12:00,1983,1983.5,1982.75,1983.5,7,0,7
07/19/2000,12:15,1983.75,1984.25,1983.75,1984.25,6,0,6
07/19/2000,12:30,1984.25,1984.25,1984.25,1984.25,5,0,5
07/19/2000,12:45,1983.75,1983.75,1982.75,1982.75,11,0,11
07/19/2000,13:00,1982.5,1982.75,1982.5,1982.5,3,0,3
07/19/2000,13:15,1982.25,1982.25,1982,1982.25,9,0,9
07/19/2000,13:30,1982.5,1982.5,1981.75,1981.75,9,0,9
07/19/2000,13:45,1981.75,1982.75,1981.5,1982.25,17,0,17
07/19/2000,14:00,1982.5,1983,1982,1982,5,0,5
07/19/2000,14:15,1982,1982.25,1981.75,1982.25,6,0,6
07/19/2000,14:30,1982,1983,1982,1982.75,15,0,15
07/19/2000,14:45,1982.75,1982.75,1979.25,1980,55,0,55
07/19/2000,15:00,1980,1980.25,1979.25,1979.75,37,0,37
07/19/2000,15:15,1979.75,1980,1978.25,1978.75,63,0,63
07/19/2000,15:30,1978.75,1979,1976.5,1977.25,123,0,123
07/19/2000,15:45,1977.5,1978.25,1977,1977.25,78,0,78
07/19/2000,16:00,1977.5,1978.25,1977.5,1977.75,60,0,60
07/19/2000,16:15,1977.75,1978.5,1977.25,1977.5,48,0,48
07/19/2000,16:30,1977,1977.75,1976,1977.25,104,0,104
07/19/2000,16:45,1977.25,1980.75,1977,1978.25,1308,0,1308
07/19/2000,17:00,1978,1978.75,1975.25,1976,1187,0,1187
07/19/2000,17:15,1976,1977.25,1975.25,1976.75,1216,0,1216
07/19/2000,17:30,1976.75,1979.75,1975.25,1979,1171,0,1171
07/19/2000,17:45,1979,1979.75,1977.75,1978.25,694,0,694
07/19/2000,18:00,1978.5,1979,1975.5,1976,596,0,596
07/19/2000,18:15,1976,1977.25,1973.75,1974.25,795,0,795
07/19/2000,18:30,1974.25,1974.25,1970,1970,1097,0,1097
07/19/2000,18:45,1970,1971,1968.75,1969,994,0,994
07/19/2000,19:00,1968.75,1969.25,1965.5,1967,1106,0,1106
07/19/2000,19:15,1967,1968.5,1966.5,1967,579,0,579
07/19/2000,19:30,1967,1969,1965,1967.75,557,0,557
07/19/2000,19:45,1967.75,1969.5,1966,1966.25,499,0,499
07/19/2000,20:00,1966,1968.5,1966,1967.25,413,0,413
07/19/2000,20:15,1967.5,1970,1967,1970,397,0,397
07/19/2000,20:30,1970,1972.5,1969.75,1970.75,728,0,728
07/19/2000,20:45,1970.75,1972.25,1969.5,1970,535,0,535
07/19/2000,21:00,1970.25,1972.75,1970,1972.75,522,0,522
07/19/2000,21:15,1972.75,1974.25,1972,1972.5,772,0,772
07/19/2000,21:30,1972.5,1972.75,1969.75,1970,732,0,732
07/19/2000,21:45,1970,1971.25,1968.5,1968.5,759,0,759
07/19/2000,22:00,1968.75,1969,1966.25,1967.75,821,0,821
07/19/2000,22:15,1968,1972.25,1965.75,1970.5,1129,0,1129
07/19/2000,22:30,1970.25,1971.5,1968,1968.5,835,0,835
07/19/2000,22:45,1968.5,1969.25,1964.75,1966.25,1050,0,1050
07/19/2000,23:00,1966,1969,1964,1968,879,0,879
07/19/2000,23:15,1968,1971.75,1967.5,1971,601,0,601
07/20/2000,8:15,1970.75,1970.75,1970.75,1970.75,3,0,3
07/20/2000,8:30,1970.75,1970.75,1970.75,1970.75,1,0,1
07/20/2000,8:45,1970.75,1970.75,1970.75,1970.75,2,0,2
07/20/2000,9:00,1970.5,1970.5,1970.5,1970.5,1,0,1
07/20/2000,9:15,1970.25,1970.25,1970,1970,2,0,2
07/20/2000,9:30,1970.75,1970.75,1970.75,1970.75,1,0,1
07/20/2000,10:00,1970.5,1970.5,1970.5,1970.5,1,0,1
07/20/2000,10:15,1970.25,1970.25,1969.25,1969.25,18,0,18
07/20/2000,10:30,1969.25,1969.25,1968.75,1968.75,7,0,7
07/20/2000,10:45,1969,1970,1969,1970,10,0,10
07/20/2000,11:00,1970.25,1970.5,1969.25,1970.5,9,0,9
07/20/2000,11:15,1970.5,1971.25,1970.25,1970.75,19,0,19
07/20/2000,11:30,1970.75,1970.75,1970.25,1970.5,3,0,3
07/20/2000,11:45,1970.5,1970.5,1970.5,1970.5,1,0,1
07/20/2000,12:00,1970.5,1970.5,1970.5,1970.5,2,0,2
07/20/2000,12:15,1970.5,1970.75,1970.5,1970.75,4,0,4
07/20/2000,12:45,1971,1971,1970.75,1970.75,3,0,3
07/20/2000,13:00,1970.75,1970.75,1970.75,1970.75,1,0,1
07/20/2000,13:15,1971,1971.75,1971,1971.75,4,0,4
07/20/2000,13:30,1971.5,1971.75,1971,1971.5,17,0,17
07/20/2000,13:45,1971.5,1971.5,1971.25,1971.25,2,0,2
07/20/2000,14:00,1971.25,1972.25,1971.25,1971.75,8,0,8
07/20/2000,14:15,1972,1972.75,1972,1972.5,13,0,13
07/20/2000,14:30,1972.5,1972.5,1972.25,1972.25,18,0,18
07/20/2000,14:45,1972,1972.25,1970.75,1971,17,0,17
07/20/2000,15:00,1971,1971.5,1969,1969.25,62,0,62
07/20/2000,15:15,1969.25,1970.75,1969,1970,48,0,48
07/20/2000,15:30,1970,1971.75,1969.5,1971.5,76,0,76
07/20/2000,15:45,1971.25,1971.75,1970,1971.5,101,0,101
07/20/2000,16:00,1971.75,1972,1970,1970.5,103,0,103
07/20/2000,16:15,1970.5,1971.25,1969.5,1969.75,80,0,80
07/20/2000,16:30,1969.75,1971.5,1969.5,1971.5,70,0,70
07/20/2000,16:45,1971.25,1974.25,1970.25,1973.5,1045,0,1045
07/20/2000,17:00,1973.75,1973.75,1970.5,1971,926,0,926
07/20/2000,17:15,1971.25,1983.25,1970,1981.5,2060,0,2060
07/20/2000,17:30,1981.75,1983.5,1980.25,1982,1145,0,1145
07/20/2000,17:45,1982.25,1987.5,1982,1984,1227,0,1227
07/20/2000,18:00,1983.75,1985.5,1983.5,1984.5,618,0,618
07/20/2000,18:15,1984.5,1986,1982.5,1984,668,0,668
07/20/2000,18:30,1983.75,1983.75,1980.25,1981.75,753,0,753
07/20/2000,18:45,1981.75,1982.25,1981,1981.75,416,0,416
07/20/2000,19:00,1981.75,1982,1979,1980,637,0,637
07/20/2000,19:15,1980.25,1980.75,1979.25,1980.5,370,0,370
07/20/2000,19:30,1980.5,1981.25,1979,1980.75,328,0,328
07/20/2000,19:45,1981,1982.5,1980,1981.75,477,0,477
07/20/2000,20:00,1982,1982.25,1980.25,1981,326,0,326
07/20/2000,20:15,1981,1981.25,1980,1980.5,190,0,190
07/20/2000,20:30,1980.5,1980.5,1976,1976.75,641,0,641
07/20/2000,20:45,1976.75,1978.75,1976.75,1978.5,487,0,487
07/20/2000,21:00,1978.5,1979.25,1977,1978.5,589,0,589
07/20/2000,21:15,1978.5,1981.5,1978.5,1980.5,685,0,685
07/20/2000,21:30,1980.75,1983.25,1980.5,1981.5,679,0,679
07/20/2000,21:45,1981.5,1982.75,1980,1982.5,687,0,687
07/20/2000,22:00,1982.75,1983,1980.25,1980.75,681,0,681
