"Date","Time","Open","High","Low","Close","Up","Down","Volume"
06/03/2025,06:40,5924.25,5926.50,5924.25,5925.00,519,305,824.00
06/03/2025,06:45,5925.00,5926.50,5924.25,5926.00,280,119,399.00
06/03/2025,06:50,5926.00,5926.75,5925.25,5925.25,177,184,361.00
06/03/2025,06:55,5925.50,5925.75,5923.25,5925.25,297,263,560.00
06/03/2025,07:00,5925.00,5925.75,5924.75,5925.25,141,104,245.00
06/03/2025,07:05,5925.50,5925.75,5924.25,5924.25,160,216,376.00
06/03/2025,07:10,5924.25,5924.75,5923.75,5924.00,113,91,204.00
06/03/2025,07:15,5924.00,5925.00,5924.00,5924.50,87,79,166.00
06/03/2025,07:20,5924.50,5924.75,5922.00,5923.50,324,606,930.00
06/03/2025,07:25,5923.25,5924.50,5923.25,5923.75,176,65,241.00
06/03/2025,07:30,5923.75,5923.75,5921.75,5922.00,130,255,385.00
06/03/2025,07:35,5922.00,5922.75,5921.75,5922.25,80,124,204.00
06/03/2025,07:40,5922.25,5923.00,5922.00,5922.50,169,71,240.00
06/03/2025,07:45,5922.25,5922.50,5921.25,5922.25,122,96,218.00
06/03/2025,07:50,5922.25,5924.00,5922.25,5923.25,185,209,394.00
06/03/2025,07:55,5923.25,5923.50,5921.25,5922.00,120,268,388.00
06/03/2025,08:00,5921.75,5923.00,5921.75,5923.00,230,80,310.00
06/03/2025,08:05,5923.00,5925.75,5922.25,5925.50,426,366,792.00
06/03/2025,08:10,5925.25,5926.50,5924.75,5925.25,258,210,468.00
06/03/2025,08:15,5925.00,5925.25,5924.50,5925.00,129,165,294.00
06/03/2025,08:20,5925.25,5925.75,5924.25,5924.25,128,157,285.00
06/03/2025,08:25,5924.00,5925.75,5924.00,5925.25,123,91,214.00
06/03/2025,08:30,5925.00,5925.00,5924.25,5924.25,93,114,207.00
06/03/2025,08:35,5924.50,5927.25,5924.50,5924.75,347,269,616.00
06/03/2025,08:40,5924.75,5926.25,5924.25,5925.75,241,145,386.00
06/03/2025,08:45,5925.50,5925.75,5924.00,5924.25,93,265,358.00
06/03/2025,08:50,5924.25,5926.75,5924.00,5926.50,194,87,281.00
06/03/2025,08:55,5926.50,5926.75,5925.25,5926.50,164,149,313.00
06/03/2025,09:00,5926.50,5927.00,5925.00,5926.75,130,167,297.00
06/03/2025,09:05,5926.75,5928.00,5925.25,5925.50,429,333,762.00
06/03/2025,09:10,5925.75,5926.25,5923.00,5923.50,218,365,583.00
06/03/2025,09:15,5923.50,5924.00,5921.25,5922.75,441,512,953.00
06/03/2025,09:20,5922.50,5922.75,5921.75,5922.50,99,125,224.00
06/03/2025,09:25,5922.25,5924.75,5920.75,5924.25,372,376,748.00
06/03/2025,09:30,5924.25,5924.75,5922.00,5922.25,305,310,615.00
06/03/2025,09:35,5922.25,5925.00,5921.50,5925.00,490,136,626.00
06/03/2025,09:40,5924.75,5925.75,5924.50,5925.50,194,162,356.00
06/03/2025,09:45,5925.50,5926.00,5924.50,5925.25,199,177,376.00
06/03/2025,09:50,5925.25,5927.75,5925.25,5927.50,327,181,508.00
06/03/2025,09:55,5927.50,5927.75,5925.50,5926.75,208,297,505.00
06/03/2025,10:00,5927.00,5927.25,5925.75,5926.50,159,145,304.00
06/03/2025,10:05,5926.50,5927.25,5925.00,5926.50,353,358,711.00
06/03/2025,10:10,5926.50,5928.75,5926.00,5926.50,380,263,643.00
06/03/2025,10:15,5926.25,5926.50,5925.25,5926.00,145,226,371.00
06/03/2025,10:20,5926.25,5927.00,5919.25,5919.75,447,944,1391.00
06/03/2025,10:25,5919.75,5920.25,5911.75,5914.75,1780,2752,4532.00
06/03/2025,10:30,5914.50,5915.00,5911.00,5913.00,916,1103,2019.00
06/03/2025,10:35,5913.50,5922.25,5913.25,5920.25,1396,807,2203.00
06/03/2025,10:40,5920.25,5921.00,5918.25,5920.50,614,679,1293.00
06/03/2025,10:45,5920.50,5921.75,5915.00,5915.75,1303,2079,3382.00
06/03/2025,10:50,5915.75,5917.75,5915.25,5916.50,492,454,946.00
06/03/2025,10:55,5916.75,5917.75,5915.25,5917.50,525,386,911.00
06/03/2025,11:00,5917.50,5918.75,5915.75,5918.25,413,228,641.00
06/03/2025,11:05,5918.25,5920.00,5916.50,5919.50,456,407,863.00
06/03/2025,11:10,5919.50,5919.50,5916.25,5917.50,499,806,1305.00
06/03/2025,11:15,5917.50,5917.75,5911.75,5914.00,760,881,1641.00
06/03/2025,11:20,5914.25,5915.50,5909.00,5911.75,953,1651,2604.00
06/03/2025,11:25,5911.50,5914.50,5910.75,5913.00,604,593,1197.00
06/03/2025,11:30,5913.00,5914.00,5911.75,5913.25,300,301,601.00
06/03/2025,11:35,5913.25,5916.50,5913.00,5915.00,497,315,812.00
06/03/2025,11:40,5915.25,5919.75,5915.25,5918.75,680,370,1050.00
06/03/2025,11:45,5919.00,5919.75,5916.50,5919.00,465,449,914.00
06/03/2025,11:50,5919.25,5919.25,5916.50,5917.50,233,258,491.00
06/03/2025,11:55,5917.75,5920.25,5917.25,5919.00,457,255,712.00
06/03/2025,12:00,5919.00,5920.25,5918.50,5919.75,242,152,394.00
06/03/2025,12:05,5920.00,5920.75,5918.25,5918.50,490,441,931.00
06/03/2025,12:10,5918.50,5919.50,5918.25,5919.00,221,144,365.00
06/03/2025,12:15,5919.00,5922.25,5918.50,5921.50,348,208,556.00
06/03/2025,12:20,5921.50,5921.75,5919.25,5920.25,199,329,528.00
06/03/2025,12:25,5920.25,5921.50,5917.25,5921.50,330,341,671.00
06/03/2025,12:30,5921.50,5922.75,5919.00,5919.75,241,242,483.00
06/03/2025,12:35,5920.00,5920.50,5918.50,5920.00,234,196,430.00
06/03/2025,12:40,5920.25,5924.00,5920.25,5924.00,670,237,907.00
06/03/2025,12:45,5924.00,5925.00,5923.00,5924.00,271,432,703.00
06/03/2025,12:50,5923.75,5924.25,5919.25,5924.00,654,688,1342.00
06/03/2025,12:55,5924.00,5924.75,5922.25,5923.00,306,339,645.00
06/03/2025,13:00,5923.25,5923.25,5921.00,5922.00,239,262,501.00
06/03/2025,13:05,5922.25,5924.75,5921.00,5921.25,451,720,1171.00
06/03/2025,13:10,5921.00,5923.25,5920.00,5921.00,377,402,779.00
06/03/2025,13:15,5920.75,5921.75,5918.75,5920.25,257,310,567.00
06/03/2025,13:20,5920.50,5922.00,5920.25,5921.50,289,277,566.00
06/03/2025,13:25,5921.25,5922.00,5919.75,5921.00,329,294,623.00
06/03/2025,13:30,5920.75,5924.25,5920.00,5924.00,362,267,629.00
06/03/2025,13:35,5924.00,5925.25,5923.25,5923.25,468,407,875.00
06/03/2025,13:40,5923.50,5925.00,5922.50,5925.00,262,281,543.00
06/03/2025,13:45,5925.00,5926.75,5924.25,5926.00,505,415,920.00
06/03/2025,13:50,5926.00,5926.25,5923.00,5923.50,218,412,630.00
06/03/2025,13:55,5923.25,5925.75,5923.25,5925.75,280,244,524.00
06/03/2025,14:00,5925.75,5931.00,5925.50,5930.50,1626,861,2487.00
06/03/2025,14:05,5930.25,5931.00,5928.25,5929.00,814,708,1522.00
06/03/2025,14:10,5929.25,5933.00,5928.25,5932.25,825,790,1615.00
06/03/2025,14:15,5932.50,5933.00,5931.00,5932.00,443,466,909.00
06/03/2025,14:20,5932.00,5932.75,5930.75,5931.50,345,422,767.00
06/03/2025,14:25,5931.25,5934.00,5931.00,5933.50,550,361,911.00
06/03/2025,14:30,5933.25,5935.00,5932.75,5934.75,588,432,1020.00
06/03/2025,14:35,5935.00,5935.25,5933.00,5935.00,547,533,1080.00
06/03/2025,14:40,5935.00,5938.25,5934.50,5938.25,1074,622,1696.00
06/03/2025,14:45,5938.25,5940.00,5936.50,5937.50,949,847,1796.00
06/03/2025,14:50,5937.50,5938.00,5934.50,5935.25,715,783,1498.00
06/03/2025,14:55,5935.00,5938.50,5934.25,5938.00,932,731,1663.00
06/03/2025,15:00,5938.00,5939.00,5936.75,5938.25,540,517,1057.00
06/03/2025,15:05,5938.25,5941.25,5937.00,5937.50,1255,1067,2322.00
06/03/2025,15:10,5937.25,5939.25,5935.50,5936.25,805,913,1718.00
06/03/2025,15:15,5936.25,5939.25,5936.25,5939.00,718,521,1239.00
06/03/2025,15:20,5939.00,5941.00,5937.75,5938.50,911,918,1829.00
06/03/2025,15:25,5938.75,5941.00,5936.75,5940.25,722,717,1439.00
06/03/2025,15:30,5940.25,5943.75,5939.75,5943.00,1345,988,2333.00
06/03/2025,15:35,5943.00,5943.50,5940.25,5940.50,652,1145,1797.00
06/03/2025,15:40,5940.25,5940.75,5936.50,5937.75,1028,1295,2323.00
06/03/2025,15:45,5937.75,5938.50,5935.75,5936.00,731,841,1572.00
06/03/2025,15:50,5936.25,5937.25,5935.00,5936.75,1039,1037,2076.00
06/03/2025,15:55,5936.50,5938.75,5934.75,5937.00,1219,1249,2468.00
06/03/2025,16:00,5936.75,5940.50,5936.75,5940.25,1054,685,1739.00
06/03/2025,16:05,5940.25,5942.50,5937.75,5942.50,1293,1203,2496.00
06/03/2025,16:10,5942.25,5942.50,5941.25,5942.25,870,901,1771.00
06/03/2025,16:15,5942.00,5943.00,5940.00,5940.75,960,1255,2215.00
06/03/2025,16:20,5940.75,5942.00,5940.75,5941.50,608,528,1136.00
06/03/2025,16:25,5941.50,5944.25,5941.25,5943.00,1282,992,2274.00
06/03/2025,16:30,5942.75,5944.50,5939.75,5943.25,4160,2892,7052.00
06/03/2025,16:35,5943.25,5952.50,5940.50,5944.75,15914,16157,32071.00
06/03/2025,16:40,5944.75,5947.25,5940.25,5942.75,8480,7697,16177.00
06/03/2025,16:45,5943.00,5952.75,5942.00,5950.50,11202,9099,20301.00
06/03/2025,16:50,5950.25,5952.25,5947.50,5949.75,5968,5249,11217.00
06/03/2025,16:55,5949.75,5950.75,5945.50,5947.75,5343,5613,10956.00
06/03/2025,17:00,5947.75,5949.75,5941.25,5944.50,4744,5095,9839.00
06/03/2025,17:05,5944.50,5955.50,5944.25,5949.00,9009,8113,17122.00
06/03/2025,17:10,5949.00,5952.25,5938.25,5946.50,10513,10985,21498.00
06/03/2025,17:15,5946.50,5950.50,5944.25,5949.50,5807,5555,11362.00
06/03/2025,17:20,5949.50,5956.00,5948.75,5953.75,7646,6150,13796.00
06/03/2025,17:25,5954.00,5955.75,5951.75,5953.50,5424,5063,10487.00
06/03/2025,17:30,5953.50,5959.50,5951.00,5959.00,7678,6158,13836.00
06/03/2025,17:35,5959.00,5959.00,5952.75,5953.75,4668,6436,11104.00
06/03/2025,17:40,5953.75,5957.25,5951.75,5956.25,5604,5584,11188.00
06/03/2025,17:45,5956.25,5957.50,5954.25,5957.25,2906,2697,5603.00
06/03/2025,17:50,5957.25,5960.50,5956.50,5959.50,6098,3710,9808.00
06/03/2025,17:55,5959.50,5962.75,5957.75,5961.50,5297,4713,10010.00
06/03/2025,18:00,5961.75,5964.50,5959.75,5964.00,4584,3997,8581.00
06/03/2025,18:05,5964.00,5968.50,5963.75,5966.00,6565,5319,11884.00
06/03/2025,18:10,5965.75,5968.75,5963.75,5966.25,4241,4953,9194.00
06/03/2025,18:15,5966.00,5967.50,5964.75,5967.00,2932,3136,6068.00
06/03/2025,18:20,5966.75,5967.75,5965.00,5967.25,2418,1932,4350.00
06/03/2025,18:25,5967.50,5972.00,5967.00,5970.75,6259,4788,11047.00
06/03/2025,18:30,5970.75,5971.75,5968.75,5970.00,3051,2997,6048.00
06/03/2025,18:35,5970.00,5972.00,5968.50,5970.50,3117,2992,6109.00
06/03/2025,18:40,5970.75,5974.00,5970.25,5973.25,3947,3002,6949.00
06/03/2025,18:45,5973.25,5975.00,5971.75,5973.50,3261,2888,6149.00
06/03/2025,18:50,5973.50,5976.50,5972.00,5973.00,4517,4341,8858.00
06/03/2025,18:55,5973.00,5974.00,5970.50,5973.50,3623,3943,7566.00
06/03/2025,19:00,5973.25,5977.25,5972.25,5976.75,3324,2199,5523.00
06/03/2025,19:05,5976.75,5977.50,5974.50,5975.75,2661,2998,5659.00
06/03/2025,19:10,5975.75,5977.25,5972.75,5973.75,1930,2948,4878.00
06/03/2025,19:15,5973.50,5977.50,5973.25,5977.25,2250,2022,4272.00
06/03/2025,19:20,5977.25,5983.00,5977.00,5982.00,5990,4223,10213.00
06/03/2025,19:25,5982.25,5982.25,5977.75,5980.75,4371,4532,8903.00
06/03/2025,19:30,5980.75,5981.25,5979.50,5981.25,1741,1856,3597.00
06/03/2025,19:35,5981.25,5985.00,5980.50,5983.75,5429,3227,8656.00
06/03/2025,19:40,5983.75,5987.25,5983.75,5984.50,3557,3466,7023.00
06/03/2025,19:45,5984.50,5985.25,5983.00,5985.00,2432,3167,5599.00
06/03/2025,19:50,5985.00,5985.00,5983.00,5984.00,1600,1873,3473.00
06/03/2025,19:55,5984.25,5986.50,5984.25,5985.25,2411,1794,4205.00
06/03/2025,20:00,5985.25,5986.75,5984.50,5985.50,1171,1167,2338.00
06/03/2025,20:05,5985.50,5985.75,5982.75,5985.00,2639,2709,5348.00
06/03/2025,20:10,5985.25,5987.75,5984.75,5986.25,2751,2186,4937.00
06/03/2025,20:15,5986.25,5988.75,5986.25,5988.50,2354,1325,3679.00
06/03/2025,20:20,5988.50,5990.75,5987.75,5989.00,2956,2160,5116.00
06/03/2025,20:25,5989.00,5991.25,5988.25,5989.50,1961,1494,3455.00
06/03/2025,20:30,5989.50,5990.50,5987.25,5987.75,2434,2846,5280.00
06/03/2025,20:35,5988.00,5989.25,5985.50,5987.50,2740,3430,6170.00
06/03/2025,20:40,5987.75,5990.00,5986.50,5989.25,2017,2076,4093.00
06/03/2025,20:45,5989.00,5990.00,5984.75,5987.00,4155,4460,8615.00
06/03/2025,20:50,5987.25,5988.00,5984.25,5984.75,1716,2514,4230.00
06/03/2025,20:55,5984.50,5986.25,5982.00,5985.25,4209,4616,8825.00
06/03/2025,21:00,5985.00,5985.75,5980.75,5981.25,3315,4179,7494.00
06/03/2025,21:05,5981.50,5982.25,5970.00,5978.75,11034,12305,23339.00
06/03/2025,21:10,5978.50,5979.50,5973.50,5975.75,5121,5549,10670.00
06/03/2025,21:15,5975.50,5976.00,5968.00,5972.25,9335,9650,18985.00
06/03/2025,21:20,5972.00,5976.50,5969.75,5975.75,5671,4594,10265.00
06/03/2025,21:25,5975.75,5978.25,5975.00,5976.75,4856,4356,9212.00
06/03/2025,21:30,5976.75,5982.25,5975.25,5982.00,5774,3391,9165.00
06/03/2025,21:35,5981.75,5984.00,5981.75,5983.00,3947,2965,6912.00
06/03/2025,21:40,5983.00,5983.00,5979.25,5981.50,3223,3911,7134.00
06/03/2025,21:45,5981.75,5984.25,5980.50,5984.00,2772,2160,4932.00
06/03/2025,21:50,5983.75,5985.00,5983.00,5983.75,2900,2947,5847.00
06/03/2025,21:55,5983.75,5984.50,5980.00,5982.25,2342,3250,5592.00
06/03/2025,22:00,5982.00,5984.00,5980.75,5983.50,1781,2239,4020.00
06/03/2025,22:05,5983.50,5985.50,5981.50,5982.00,3513,3497,7010.00
06/03/2025,22:10,5982.25,5983.25,5980.75,5983.00,1659,2084,3743.00
06/03/2025,22:15,5983.00,5983.25,5977.75,5980.75,5292,6138,11430.00
06/03/2025,22:20,5980.75,5983.25,5979.75,5982.25,2930,2324,5254.00
06/03/2025,22:25,5982.00,5982.75,5979.50,5981.00,2246,2924,5170.00
06/03/2025,22:30,5981.00,5983.00,5978.00,5983.00,3433,2773,6206.00
06/03/2025,22:35,5982.75,5984.25,5980.50,5982.25,3219,2934,6153.00
06/03/2025,22:40,5982.25,5984.75,5982.25,5983.00,2475,2821,5296.00
06/03/2025,22:45,5983.25,5983.75,5978.00,5979.50,3745,4499,8244.00
06/03/2025,22:50,5979.50,5980.75,5973.50,5975.50,6185,7720,13905.00
06/03/2025,22:55,5975.50,5982.50,5972.50,5980.00,9086,8611,17697.00
06/03/2025,23:00,5980.00,5985.50,5978.00,5981.75,12075,10663,22738.00
06/03/2025,23:05,5981.50,5982.25,5976.50,5978.25,5166,5816,10982.00
06/03/2025,23:10,5978.25,5978.25,5976.00,5976.75,1209,1505,2714.00
06/03/2025,23:15,5976.75,5979.00,5976.50,5977.75,1045,675,1720.00
06/03/2025,23:20,5978.00,5978.50,5975.50,5975.75,505,970,1475.00
06/03/2025,23:25,5975.75,5977.00,5975.75,5977.00,533,361,894.00
06/03/2025,23:30,5976.75,5976.75,5976.25,5976.75,228,254,482.00
06/03/2025,23:35,5976.75,5977.00,5976.00,5976.75,259,255,514.00
06/03/2025,23:40,5976.75,5979.50,5976.50,5979.50,613,291,904.00
06/03/2025,23:45,5979.50,5982.75,5979.25,5982.00,1314,570,1884.00
06/03/2025,23:50,5981.75,5982.00,5979.50,5979.50,405,767,1172.00
06/03/2025,23:55,5979.50,5979.75,5978.75,5979.25,395,352,747.00
06/04/2025,00:00,5979.25,5980.50,5978.75,5979.75,419,266,685.00
06/04/2025,01:05,5980.00,5982.00,5978.25,5980.75,494,455,949.00
06/04/2025,01:10,5980.75,5982.25,5979.75,5981.50,277,217,494.00
06/04/2025,01:15,5981.25,5983.75,5981.00,5982.50,389,274,663.00
06/04/2025,01:20,5983.00,5983.75,5982.25,5982.75,201,136,337.00
06/04/2025,01:25,5982.50,5984.25,5981.25,5982.50,427,359,786.00
06/04/2025,01:30,5982.50,5985.25,5982.50,5984.50,394,163,557.00
06/04/2025,01:35,5984.75,5986.75,5984.50,5986.00,494,254,748.00
06/04/2025,01:40,5986.25,5987.25,5985.50,5985.50,236,305,541.00
06/04/2025,01:45,5985.75,5986.00,5984.75,5985.50,209,321,530.00
06/04/2025,01:50,5985.75,5986.00,5984.00,5984.50,210,254,464.00
06/04/2025,01:55,5984.50,5985.50,5984.00,5985.00,202,190,392.00
06/04/2025,02:00,5985.00,5986.00,5984.00,5984.00,151,220,371.00
06/04/2025,02:05,5983.75,5985.00,5980.50,5983.25,761,937,1698.00
06/04/2025,02:10,5983.00,5985.25,5983.00,5985.00,325,242,567.00
06/04/2025,02:15,5984.75,5986.25,5984.00,5984.75,408,335,743.00
06/04/2025,02:20,5984.50,5985.25,5983.00,5985.25,204,207,411.00
06/04/2025,02:25,5985.25,5986.25,5984.75,5986.00,199,85,284.00
06/04/2025,02:30,5986.00,5986.25,5985.25,5985.75,112,131,243.00
06/04/2025,02:35,5985.25,5986.25,5982.00,5982.75,284,539,823.00
06/04/2025,02:40,5982.75,5985.50,5982.25,5984.50,299,298,597.00
06/04/2025,02:45,5984.50,5985.00,5982.75,5983.50,164,250,414.00
06/04/2025,02:50,5983.25,5985.00,5982.50,5982.50,191,229,420.00
06/04/2025,02:55,5982.75,5984.00,5981.25,5983.25,275,296,571.00
06/04/2025,03:00,5983.25,5984.25,5982.50,5983.50,211,162,373.00
06/04/2025,03:05,5983.50,5988.00,5981.75,5985.75,1128,902,2030.00
06/04/2025,03:10,5985.50,5987.00,5984.75,5985.50,362,356,718.00
06/04/2025,03:15,5985.50,5985.75,5980.50,5982.25,557,1023,1580.00
06/04/2025,03:20,5982.00,5983.75,5981.75,5982.25,356,228,584.00
06/04/2025,03:25,5982.25,5984.00,5981.75,5983.00,254,228,482.00
06/04/2025,03:30,5983.00,5983.75,5982.00,5982.75,228,141,369.00
06/04/2025,03:35,5982.75,5985.50,5982.00,5984.00,373,278,651.00
06/04/2025,03:40,5984.25,5985.50,5983.50,5984.75,237,182,419.00
06/04/2025,03:45,5984.50,5985.00,5982.25,5985.00,246,240,486.00
06/04/2025,03:50,5985.00,5986.25,5985.00,5986.00,389,200,589.00
06/04/2025,03:55,5985.50,5986.75,5985.25,5986.50,212,121,333.00
06/04/2025,04:00,5986.50,5986.50,5982.25,5982.50,242,528,770.00
06/04/2025,04:05,5982.75,5985.00,5982.50,5983.25,246,263,509.00
06/04/2025,04:10,5983.00,5983.50,5982.50,5983.25,114,114,228.00
06/04/2025,04:15,5983.25,5984.50,5982.00,5984.25,207,190,397.00
06/04/2025,04:20,5984.25,5985.00,5982.75,5983.25,217,321,538.00
06/04/2025,04:25,5983.50,5984.75,5982.75,5984.50,166,110,276.00
06/04/2025,04:30,5984.75,5984.75,5983.00,5983.75,194,204,398.00
06/04/2025,04:35,5983.75,5983.75,5981.50,5983.00,266,508,774.00
06/04/2025,04:40,5982.75,5983.25,5981.50,5981.50,184,189,373.00
06/04/2025,04:45,5981.50,5981.75,5980.25,5981.00,251,523,774.00
06/04/2025,04:50,5981.25,5982.50,5979.50,5979.75,346,434,780.00
06/04/2025,04:55,5979.75,5980.50,5976.50,5978.00,696,1065,1761.00
06/04/2025,05:00,5977.50,5979.50,5977.25,5978.75,321,296,617.00
06/04/2025,05:05,5979.00,5979.25,5976.75,5976.75,334,511,845.00
06/04/2025,05:10,5977.00,5977.25,5975.75,5977.00,338,430,768.00
06/04/2025,05:15,5977.00,5977.75,5975.50,5976.50,344,350,694.00
06/04/2025,05:20,5976.25,5977.00,5975.25,5977.00,253,233,486.00
06/04/2025,05:25,5976.75,5977.50,5975.75,5977.50,289,207,496.00
06/04/2025,05:30,5977.50,5977.75,5976.75,5977.25,182,228,410.00
06/04/2025,05:35,5977.25,5978.75,5977.00,5978.75,372,133,505.00
06/04/2025,05:40,5978.75,5979.50,5976.75,5977.75,347,384,731.00
06/04/2025,05:45,5977.75,5978.25,5977.25,5978.00,164,138,302.00
06/04/2025,05:50,5978.25,5979.00,5977.00,5977.50,262,181,443.00
06/04/2025,05:55,5977.50,5977.50,5976.00,5976.00,100,238,338.00
06/04/2025,06:00,5976.00,5976.75,5975.50,5975.75,226,334,560.00
06/04/2025,06:05,5975.75,5976.75,5975.25,5975.75,135,282,417.00
06/04/2025,06:10,5975.75,5977.00,5975.50,5976.50,171,121,292.00
06/04/2025,06:15,5976.00,5977.25,5975.75,5977.00,184,184,368.00
06/04/2025,06:20,5977.00,5977.50,5976.75,5977.25,135,92,227.00
06/04/2025,06:25,5977.50,5977.50,5975.50,5975.50,163,317,480.00
06/04/2025,06:30,5975.75,5976.50,5975.50,5976.00,180,197,377.00
06/04/2025,06:35,5976.25,5976.50,5974.75,5975.00,215,380,595.00
06/04/2025,06:40,5974.75,5976.50,5974.50,5976.50,366,173,539.00
06/04/2025,06:45,5976.50,5977.00,5975.75,5976.50,149,70,219.00
06/04/2025,06:50,5976.25,5977.25,5976.00,5977.00,202,104,306.00
06/04/2025,06:55,5977.00,5977.00,5976.25,5976.25,39,100,139.00
06/04/2025,07:00,5976.50,5977.00,5976.00,5977.00,168,101,269.00
06/04/2025,07:05,5976.75,5977.00,5975.50,5975.75,133,165,298.00
06/04/2025,07:10,5976.00,5976.25,5975.25,5976.00,151,90,241.00
06/04/2025,07:15,5976.00,5979.50,5976.00,5979.50,579,252,831.00
06/04/2025,07:20,5979.50,5980.00,5978.75,5978.75,268,243,511.00
06/04/2025,07:25,5978.75,5979.50,5978.50,5979.00,80,158,238.00
06/04/2025,07:30,5979.00,5979.50,5978.50,5979.00,73,99,172.00
06/04/2025,07:35,5979.00,5979.25,5978.50,5978.75,103,96,199.00
06/04/2025,07:40,5978.75,5978.75,5976.25,5976.75,216,337,553.00
06/04/2025,07:45,5976.50,5977.75,5976.50,5977.25,88,148,236.00
06/04/2025,07:50,5977.25,5977.75,5976.50,5976.75,118,90,208.00
06/04/2025,07:55,5977.00,5977.75,5976.50,5976.75,104,76,180.00
06/04/2025,08:00,5977.00,5977.25,5975.75,5976.00,58,141,199.00
06/04/2025,08:05,5976.00,5976.25,5975.25,5975.50,153,203,356.00
06/04/2025,08:10,5975.75,5977.25,5975.50,5976.75,166,94,260.00
06/04/2025,08:15,5976.75,5978.25,5976.75,5978.00,207,146,353.00
06/04/2025,08:20,5978.00,5978.00,5976.00,5977.00,64,148,212.00
06/04/2025,08:25,5977.00,5978.25,5977.00,5977.50,146,50,196.00
06/04/2025,08:30,5977.75,5979.25,5977.75,5979.25,285,118,403.00
06/04/2025,08:35,5979.25,5980.00,5978.75,5979.50,185,209,394.00
06/04/2025,08:40,5979.25,5980.00,5978.75,5979.75,99,130,229.00
06/04/2025,08:45,5979.50,5979.75,5977.25,5978.00,95,219,314.00
06/04/2025,08:50,5978.00,5979.25,5977.50,5978.75,126,113,239.00
06/04/2025,08:55,5979.00,5979.50,5978.50,5979.25,66,126,192.00
06/04/2025,09:00,5979.25,5980.00,5978.75,5979.50,102,66,168.00
06/04/2025,09:05,5979.75,5984.00,5979.75,5983.00,1067,673,1740.00
06/04/2025,09:10,5983.25,5984.50,5982.50,5982.75,430,444,874.00
06/04/2025,09:15,5983.00,5983.75,5981.75,5983.50,315,213,528.00
06/04/2025,09:20,5983.50,5983.50,5978.75,5979.75,271,672,943.00
06/04/2025,09:25,5979.25,5979.75,5978.00,5978.75,218,327,545.00
06/04/2025,09:30,5979.00,5979.75,5977.50,5978.75,314,329,643.00
06/04/2025,09:35,5978.75,5980.50,5978.50,5980.25,323,155,478.00
06/04/2025,09:40,5980.00,5980.00,5977.00,5979.00,213,331,544.00
06/04/2025,09:45,5979.00,5979.75,5978.50,5979.00,223,204,427.00
06/04/2025,09:50,5979.25,5980.25,5978.25,5979.50,220,137,357.00
06/04/2025,09:55,5979.50,5982.50,5979.50,5982.25,420,166,586.00
06/04/2025,10:00,5982.00,5982.50,5979.00,5980.75,336,316,652.00
06/04/2025,10:05,5980.75,5982.25,5979.00,5979.50,510,538,1048.00
06/04/2025,10:10,5979.50,5981.75,5979.00,5979.25,375,436,811.00
06/04/2025,10:15,5979.00,5979.75,5977.50,5979.25,435,489,924.00
06/04/2025,10:20,5979.00,5979.25,5977.75,5979.00,256,199,455.00
06/04/2025,10:25,5979.00,5982.00,5978.50,5981.25,413,334,747.00
06/04/2025,10:30,5981.50,5982.50,5980.50,5982.25,605,305,910.00
06/04/2025,10:35,5982.25,5985.00,5981.75,5983.00,560,445,1005.00
06/04/2025,10:40,5983.25,5984.00,5982.00,5982.75,287,287,574.00
06/04/2025,10:45,5982.75,5983.50,5982.00,5982.75,168,205,373.00
06/04/2025,10:50,5983.00,5983.75,5982.25,5983.00,207,160,367.00
06/04/2025,10:55,5983.25,5984.50,5982.75,5984.00,249,238,487.00
06/04/2025,11:00,5984.00,5989.50,5984.00,5989.00,1221,494,1715.00
06/04/2025,11:05,5989.00,5992.75,5988.25,5992.00,1556,810,2366.00
06/04/2025,11:10,5992.25,5993.25,5990.25,5992.50,864,724,1588.00
06/04/2025,11:15,5992.75,5995.50,5990.75,5995.25,968,471,1439.00
06/04/2025,11:20,5995.25,5996.00,5993.00,5993.25,672,595,1267.00
06/04/2025,11:25,5993.00,5995.00,5991.75,5993.50,477,605,1082.00
06/04/2025,11:30,5993.75,5993.75,5991.00,5991.50,284,373,657.00
06/04/2025,11:35,5991.50,5993.50,5990.75,5993.50,503,490,993.00
06/04/2025,11:40,5993.25,5994.00,5991.75,5992.75,320,260,580.00
06/04/2025,11:45,5992.50,5993.75,5991.50,5992.75,248,261,509.00
06/04/2025,11:50,5992.75,5992.75,5991.25,5992.00,149,183,332.00
06/04/2025,11:55,5992.25,5992.75,5990.00,5990.25,171,287,458.00
06/04/2025,12:00,5990.25,5990.50,5988.25,5988.50,350,451,801.00
06/04/2025,12:05,5988.75,5990.75,5987.75,5989.25,607,505,1112.00
06/04/2025,12:10,5989.50,5990.50,5988.50,5989.25,290,220,510.00
06/04/2025,12:15,5989.25,5993.50,5989.00,5991.00,720,502,1222.00
06/04/2025,12:20,5990.75,5992.75,5990.00,5992.25,325,316,641.00
06/04/2025,12:25,5992.25,5993.25,5992.00,5993.00,325,263,588.00
06/04/2025,12:30,5993.00,5993.50,5991.50,5992.50,272,191,463.00
06/04/2025,12:35,5992.50,5993.25,5991.00,5992.25,183,256,439.00
06/04/2025,12:40,5992.25,5993.75,5992.25,5993.50,302,170,472.00
